,Accident_Date,Accident_Time,LONGITUDE,LATITUDE,AStreet,BStreet,FatalInjuries,MajorInjuries,Involving,Nearest_Intersection,SPD,LEN,ACC,VOL,F85th,LOCAL,F50th,Accident,Unnamed: 0,Precip,Air max,min,obs
100,2017-05-11,0,37.3359996,-121.87753570000001,SAN CARLOS ST,TENTH ST,0,0,0,SAN CARLOS ST & TENTH ST,25,2260.0,10.0,2700.0,27.5,0,23.5,0,85.0,0.0,75,51,63.0
101,2015-01-01,11,37.350008200000005,-121.8739225,TWENTY-FIRST ST,JUIAN ST,0,0,0,TWENTY-FIRST ST & JUIAN ST,25,4980.0,7.0,4500.0,29.5,0,28.0,0,86.0,0.15,58,42,50.0
102,2015-01-01,0,37.3628926,-121.8858966,BERRYESSA RD,MABURY RD,0,0,0,BERRYESSA RD & MABURY RD,40,11500.0,159.0,40150.0,43.3,0,39.7,0,393.0,0.15,58,42,50.0
103,2016-10-17,5,37.323664799999996,-121.90867079999998,LINCOLN AV,SAN CARLOS ST,0,0,0,LINCOLN AV & SAN CARLOS ST,25,920.0,4.0,2900.0,28.0,0,25.0,0,87.0,0.01,76,52,64.0
104,2013-11-01,20,37.2148343,-121.867204,BOSE LN,HAMPTON DR,0,0,0,BOSE LN & HAMPTON DR,25,2380.0,0.0,1300.0,29.5,0,25.5,0,88.0,0.0,71,48,59.5
105,2013-01-16,6,37.3128518,-121.8402649,LUCRETIA AV,TULLY RD,0,0,0,LUCRETIA AV & TULLY RD,35,8000.0,75.0,8050.0,41.0,0,37.0,0,89.0,0.07,59,43,51.0
106,2013-10-04,20,37.26503900000001,-121.940304,CRYSTAL SPRINGS DR (L),CAMDEN AV,0,0,0,CRYSTAL SPRINGS DR (L) & CAMDEN AV,25,4325.0,4.0,650.0,39.0,1,25.0,0,90.0,0.02,77,55,66.0
107,2015-05-04,14,37.317288399999995,-121.92380949999999,PARKMOOR AV,LEIGH AV,0,0,0,PARKMOOR AV & LEIGH AV,40,2700.0,27.0,24400.0,45.0,0,41.0,0,91.0,0.02,74,52,63.0
108,2015-02-07,15,37.2890141,-121.8809366,ALMADEN RD,IRONWOOD DR,0,0,0,ALMADEN RD & IRONWOOD DR,35,7000.0,23.0,9000.0,37.5,0,34.0,0,92.0,0.11,61,45,53.0
109,2016-03-16,12,37.3904627,-121.842445,PIEDMONT RD,PENITENCIA CREEK RD,0,0,0,PIEDMONT RD & PENITENCIA CREEK RD,35,5500.0,42.0,13600.0,38.3,0,34.0,0,93.0,0.06,67,48,57.5
110,2017-08-04,17,37.34079699999999,-121.9230048,HEDDING ST,THE ALAMEDA,0,0,0,HEDDING ST & THE ALAMEDA,35,5300.0,31.0,16100.0,39.0,1,35.5,0,94.0,0.0,82,59,70.5
111,2015-04-13,17,37.3376264,-121.9192495,TAYLOR ST,THE ALAMEDA,0,0,0,TAYLOR ST & THE ALAMEDA,35,3100.0,28.0,10300.0,38.0,0,34.0,0,95.0,0.06,71,48,59.5
112,2017-12-11,7,37.246838000000004,-121.86769170000001,WINFIELD BLVD,SOUTH END,0,0,0,WINFIELD BLVD & SOUTH END,30,2100.0,8.0,3150.0,34.0,0,31.0,0,96.0,0.1,59,44,51.5
113,2017-06-07,0,37.314081200000004,-121.9049074,GLEN EYRIE AV (L),LINCOLN AV,0,0,0,GLEN EYRIE AV (L) & LINCOLN AV,25,3750.0,11.0,1500.0,30.0,1,25.0,0,97.0,0.0,77,55,66.0
114,2017-10-10,13,37.3285571,-121.86115330000001,LEEWARD DR (L),STORY RD,0,0,0,LEEWARD DR (L) & STORY RD,25,4000.0,39.0,5000.0,35.0,1,25.0,0,98.0,0.03,77,53,65.0
115,2017-11-20,7,37.25609650000001,-121.87373899999999,GREAT OAKS PW/BL,SR-85,0,0,0,GREAT OAKS PW/BL & SR-85,40,9385.0,11.0,10850.0,44.0,0,40.0,0,99.0,0.06,63,45,54.0
116,2015-05-11,19,37.329606299999995,-121.8868712,SAN SALVADOR ST,MARKET ST,0,0,0,SAN SALVADOR ST & MARKET ST,20,5500.0,55.0,8000.0,25.5,0,23.0,0,100.0,0.0,75,51,63.0
117,2015-05-11,13,37.3322979,-121.89352240000002,ALMADEN BL,100' N/O GRANT ST,0,0,0,ALMADEN BL & 100' N/O GRANT ST,30,4300.0,22.0,13100.0,33.5,0,29.0,0,387.0,0.0,75,51,63.0
118,2013-08-10,20,37.34079699999999,-121.9230048,HEDDING ST,THE ALAMEDA,0,0,0,HEDDING ST & THE ALAMEDA,35,5300.0,31.0,16100.0,39.0,1,35.5,0,101.0,0.0,83,59,71.0
119,2015-01-23,19,37.332954799999996,-121.8676652,SEVENTH ST,MARGARET WY,0,0,0,SEVENTH ST & MARGARET WY,25,2000.0,24.0,10350.0,32.0,0,28.0,0,102.0,0.1,59,42,50.5
120,2015-01-23,18,37.3122672,-122.0321566,BOLLINGER RD,DE ANZA BL,0,0,0,BOLLINGER RD & DE ANZA BL,35,5650.0,18.0,15700.0,40.0,0,36.5,0,176.0,0.1,59,42,50.5
121,2016-02-01,10,37.342054499999996,-121.89068119999999,FOURTH ST,JULIAN ST,0,0,0,FOURTH ST & JULIAN ST,30,7200.0,46.0,7250.0,35.0,0,30.5,0,103.0,0.02,61,43,52.0
122,2016-02-01,21,37.325894899999994,-121.91379740000002,PARK AV,MERIDIAN AV,0,0,0,PARK AV & MERIDIAN AV,30,6600.0,87.0,6600.0,35.0,0,30.0,0,105.0,0.02,61,43,52.0
123,2017-03-04,1,37.3285686,-121.8816368,FIRST ST,REED ST,0,0,0,FIRST ST & REED ST,25,1350.0,11.0,3100.0,28.0,0,24.0,0,104.0,0.09,63,46,54.5
124,2013-07-28,15,37.329606299999995,-121.8868712,SAN SALVADOR ST,MARKET ST,0,0,0,SAN SALVADOR ST & MARKET ST,20,5500.0,55.0,8000.0,25.5,0,23.0,0,106.0,0.0,82,58,70.0
125,2017-07-11,22,37.2094179,-121.8461818,VIA VALIENTE,ALMADEN EX,0,0,0,VIA VALIENTE & ALMADEN EX,35,2800.0,8.0,3850.0,39.0,0,35.0,0,107.0,0.0,83,58,70.5
126,2017-04-21,16,37.3332786,-121.91398429999998,LENZEN AV,THE ALAMEDA,0,0,0,LENZEN AV & THE ALAMEDA,30,1900.0,4.0,4550.0,29.0,0,25.0,0,108.0,0.04,72,51,61.5
127,2016-07-09,20,37.219682899999995,-121.76206299999998,SANTA TERESA BL,BAYLISS DR,0,0,0,SANTA TERESA BL & BAYLISS DR,45,5300.0,13.0,11650.0,48.3,0,43.7,0,109.0,0.0,83,58,70.5
128,2014-01-18,6,37.3799064,-121.90912959999999,JUNCTION AV,BROKAW RD,0,0,0,JUNCTION AV & BROKAW RD,40,9600.0,10.0,8850.0,40.3,0,37.3,0,110.0,0.1,60,43,51.5
129,2014-01-18,12,37.3009534,-121.98173870000001,PAYNE AV,SARATOGA AV,0,0,0,PAYNE AV & SARATOGA AV,35,9300.0,20.0,11050.0,39.0,0,35.0,0,333.0,0.1,60,43,51.5
130,2017-09-04,10,37.3728843,-121.8853451,SIERRA RD,300' E/O HAZLETT WY,0,0,0,SIERRA RD & 300' E/O HAZLETT WY,25,1690.0,1.0,2250.0,31.5,0,27.5,0,111.0,0.0,82,58,70.0
131,2017-11-28,16,37.331962299999994,-121.9002176,AUTUMN ST,SANTA CLARA ST,0,0,0,AUTUMN ST & SANTA CLARA ST,25,1580.0,5.0,3000.0,29.5,0,26.0,0,112.0,0.08,60,43,51.5
132,2017-11-28,5,37.29049759999999,-121.84808329999998,LEWIS RD,MONTEREY RD,0,0,0,LEWIS RD & MONTEREY RD,30,3900.0,23.0,6250.0,32.5,0,29.5,0,447.0,0.08,60,43,51.5
133,2017-07-09,23,37.2229777,-121.78500190000001,VINEYARD DR,BROMLEY CROSS DR,0,0,0,VINEYARD DR & BROMLEY CROSS DR,25,3500.0,11.0,3100.0,30.0,0,26.0,0,113.0,0.0,83,58,70.5
134,2017-10-18,16,37.2625619,-121.9021831,JACOB AV,MERIDIAN AV,0,0,0,JACOB AV & MERIDIAN AV,30,2900.0,1.0,1500.0,33.0,0,29.0,0,114.0,0.0,75,52,63.5
135,2017-10-03,20,37.2802166,-121.93175919999999,BASCOM AV,DRY CREEK RD (800' N/O),0,0,0,BASCOM AV & DRY CREEK RD (800' N/O),40,4250.0,56.0,20400.0,43.0,0,39.0,0,115.0,0.0,78,54,66.0
136,2017-04-01,16,37.405597,-121.8497527,PIEDMONT RD,OLD PIEDMONT RD,0,0,0,PIEDMONT RD & OLD PIEDMONT RD,35,6900.0,14.0,8800.0,38.8,0,35.8,0,116.0,0.03,68,47,57.5
137,2017-09-24,0,37.3374044,-121.95019429999999,NEWHALL ST,WINCHESTER BL,0,0,0,NEWHALL ST & WINCHESTER BL,35,3000.0,11.0,9980.0,38.5,0,35.0,0,117.0,0.02,80,57,68.5
138,2017-09-24,7,37.240494700000006,-121.7632165,BASKING RIDGE AV,SOUTH END,0,0,0,BASKING RIDGE AV & SOUTH END,30,4640.0,1.0,4500.0,34.7,0,30.7,0,137.0,0.02,80,57,68.5
139,2017-09-24,22,37.403854700000004,-121.9291294,CISCO WAY,RIVER OAKS PKWY,0,0,0,CISCO WAY & RIVER OAKS PKWY,35,3100.0,6.0,4100.0,37.0,0,33.0,0,193.0,0.02,80,57,68.5
140,2017-11-07,17,37.26503900000001,-121.940304,CRYSTAL SPRINGS DR (L),CAMDEN AV,0,0,0,CRYSTAL SPRINGS DR (L) & CAMDEN AV,25,4325.0,4.0,650.0,39.0,1,25.0,0,119.0,0.05,68,49,58.5
141,2017-08-20,21,37.3315188,-121.83494579999999,KING RD / LUNDY AV,McKEE RD,0,0,0,KING RD / LUNDY AV & McKEE RD,40,6745.0,76.0,15100.0,42.5,0,38.5,0,120.0,0.02,79,58,68.5
142,2013-04-26,13,37.32918799999999,-121.9010384,SAN FERNANDO ST,MONTGOMERY ST,0,0,0,SAN FERNANDO ST & MONTGOMERY ST,25,8166.0,47.0,8750.0,29.0,0,25.7,0,121.0,0.0,73,50,61.5
143,2015-09-09,3,37.2634566,-121.94349679999999,BASCOM AV,SHELLEY AV,0,0,0,BASCOM AV & SHELLEY AV,40,4051.0,17.0,20100.0,44.5,0,39.5,0,122.0,0.01,80,57,68.5
144,2017-06-28,22,37.2718659,-121.9937996,WESTMONT AV,QUITO RD,0,0,0,WESTMONT AV & QUITO RD,30,3800.0,10.0,4800.0,35.0,0,32.0,0,123.0,0.0,81,58,69.5
145,2016-09-04,0,37.2553608,-121.8982855,MERIDIAN AV,BRANHAM LN,0,0,0,MERIDIAN AV & BRANHAM LN,35,4950.0,36.0,15700.0,39.0,0,35.5,0,124.0,0.0,82,58,70.0
146,2015-07-11,14,37.26503900000001,-121.940304,CRYSTAL SPRINGS DR (L),CAMDEN AV,0,0,0,CRYSTAL SPRINGS DR (L) & CAMDEN AV,25,4325.0,4.0,650.0,39.0,1,25.0,0,125.0,0.0,83,58,70.5
147,2015-07-11,6,37.300520299999995,-121.89415359999998,WILLOW GLEN WY,LINCOLN AV,0,0,0,WILLOW GLEN WY & LINCOLN AV,25,4800.0,11.0,850.0,28.5,0,24.5,0,313.0,0.0,83,58,70.5
148,2016-10-26,6,37.3075549,-121.8740572,BARNARD AV,LITTLE ORCHARD ST,0,0,0,BARNARD AV & LITTLE ORCHARD ST,25,2010.0,2.0,1550.0,28.5,0,23.5,0,126.0,0.1,73,51,62.0
149,2016-11-26,6,37.3462475,-121.9152125,COLEMAN AV,HEDDING ST,0,0,0,COLEMAN AV & HEDDING ST,40,6230.0,41.0,31600.0,46.0,0,42.0,0,127.0,0.08,61,43,52.0
150,2013-03-22,18,37.3006717,-121.858375,MONTEREY RD,OLD TULLY RD,0,0,0,MONTEREY RD & OLD TULLY RD,40,1400.0,46.0,35400.0,45.0,0,40.0,0,128.0,0.09,67,48,57.5
151,2016-12-17,23,37.4252179,-121.9726778,GRAND BL,FIRST ST,0,0,0,GRAND BL & FIRST ST,30,2640.0,1.0,900.0,34.0,0,30.0,0,129.0,0.06,59,41,50.0
152,2016-12-17,11,37.332954799999996,-121.8676652,MARGARET WY (L),FIFTH ST,0,0,0,MARGARET WY (L) & FIFTH ST,25,800.0,12.0,5100.0,34.0,1,25.0,0,265.0,0.06,59,41,50.0
153,2017-06-10,3,37.3788219,-121.8518419,MABURY RD,CAPITOL AV,0,0,0,MABURY RD & CAPITOL AV,35,3400.0,16.0,10250.0,39.0,0,36.0,0,130.0,0.0,78,56,67.0
154,2017-01-17,11,37.310376899999994,-121.9318876,FRUITDALE AV,BASCOM AV,0,0,0,FRUITDALE AV & BASCOM AV,35,5200.0,68.0,12150.0,37.5,0,33.5,0,132.0,0.07,59,42,50.5
155,2015-03-21,8,37.386710799999996,-121.83190359999999,GOLF DR (L),TOYON  AV,0,0,0,GOLF DR (L) & TOYON  AV,25,1980.0,3.0,1500.0,35.0,1,25.0,0,133.0,0.1,67,49,58.0
156,2013-04-17,13,37.29049759999999,-121.84808329999998,LEWIS RD,MONTEREY RD,0,0,0,LEWIS RD & MONTEREY RD,30,3900.0,23.0,6250.0,32.5,0,29.5,0,134.0,0.05,68,50,59.0
157,2013-04-17,17,37.4158982,-121.85641940000001,CROPLEY AV,PIEDMONT RD,0,0,0,CROPLEY AV & PIEDMONT RD,25,760.0,1.0,1050.0,29.0,0,26.0,0,409.0,0.05,68,50,59.0
158,2013-09-07,11,37.228898,-121.7804165,SANTA TERESA BL,SOUTH CITY LIMIT,0,0,0,SANTA TERESA BL & SOUTH CITY LIMIT,50,13100.0,14.0,4450.0,54.3,0,49.3,0,135.0,0.0,83,58,70.5
159,2014-07-14,9,37.3039139,-121.7818679,YERBA BUENA  AV,100' S/O OF KOLNES CT,0,0,0,YERBA BUENA  AV & 100' S/O OF KOLNES CT,30,4700.0,5.0,2800.0,36.5,0,32.0,0,136.0,0.0,85,59,72.0
160,2014-07-14,20,37.300934600000005,-121.91363020000001,MERIDIAN AV,MINNESOTA AV,0,0,0,MERIDIAN AV & MINNESOTA AV,35,8400.0,107.0,29250.0,38.0,0,34.5,0,190.0,0.0,85,59,72.0
161,2014-05-28,17,37.2082066,-121.8528226,RAJKOVICH WY,GLENVIEW DR,0,0,0,RAJKOVICH WY & GLENVIEW DR,30,1800.0,1.0,1750.0,34.0,0,30.0,0,138.0,0.03,76,54,65.0
162,2015-06-12,14,37.2602948,-121.85460800000001,CHYNOWETH AV,NEW WORLD DR,0,0,0,CHYNOWETH AV & NEW WORLD DR,30,2150.0,3.0,2900.0,34.0,0,31.0,0,139.0,0.0,78,54,66.0
163,2015-06-12,0,37.3562529,-121.89122520000001,MISSION ST (L),THIRTEENTH ST,0,0,0,MISSION ST (L) & THIRTEENTH ST,25,3440.0,15.0,1200.0,29.0,1,25.0,0,314.0,0.0,78,54,66.0
164,2015-01-25,15,37.222309100000004,-121.7860617,MARTINVALE LN (L),HEATON MOOR DR,0,0,0,MARTINVALE LN (L) & HEATON MOOR DR,30,3000.0,5.0,1800.0,38.0,1,30.0,0,140.0,0.09,60,43,51.5
165,2015-08-15,16,37.341944899999994,-121.8595078,SUNNY CT (L),MC LAUGHLIN AV,0,0,0,SUNNY CT (L) & MC LAUGHLIN AV,25,2150.0,9.0,2000.0,31.0,1,25.0,0,141.0,0.0,82,59,70.5
166,2013-05-20,21,37.2602242,-121.8102572,ROEDER RD,MONTEREY HW,0,0,0,ROEDER RD & MONTEREY HW,30,3040.0,35.0,8750.0,32.0,0,27.0,0,142.0,0.01,76,54,65.0
167,2014-02-24,14,37.3281845,-121.8942899,SAN CARLOS ST,WOZ WY,0,0,0,SAN CARLOS ST & WOZ WY,25,1975.0,20.0,12100.0,30.5,0,27.0,0,143.0,0.04,63,45,54.0
168,2017-07-01,7,37.296911200000004,-121.7841105,YERBA BUENA RD (L),FOWLER RD,0,0,0,YERBA BUENA RD (L) & FOWLER RD,25,2300.0,2.0,1200.0,27.2,1,25.0,0,144.0,0.0,83,58,70.5
169,2017-07-01,20,37.260273,-121.80898329999998,MONTEREY RD,BLOSSOM HILL RD,0,0,0,MONTEREY RD & BLOSSOM HILL RD,45,14200.0,170.0,31100.0,49.7,0,43.7,0,207.0,0.0,83,58,70.5
170,2016-09-26,17,37.309056299999995,-121.9499772,WILLIAMS RD,WINCHESTER BL,0,0,0,WILLIAMS RD & WINCHESTER BL,25,2430.0,2.0,1450.0,28.5,0,24.0,0,146.0,0.01,80,56,68.0
171,2017-12-27,23,37.243188700000005,-121.88953049999999,MERIDIAN AV,BLOSSOM HILL RD,0,0,0,MERIDIAN AV & BLOSSOM HILL RD,35,5200.0,17.0,21000.0,37.7,0,33.7,0,147.0,0.12,57,41,49.0
172,2014-03-22,6,37.309056299999995,-121.9499772,WILLIAMS RD,WINCHESTER BL,0,0,0,WILLIAMS RD & WINCHESTER BL,25,2430.0,2.0,1450.0,28.5,0,24.0,0,148.0,0.09,67,48,57.5
173,2014-02-25,11,37.2362739,-121.9129923,HARWOOD RD,BLOSSOM HILL RD,0,0,0,HARWOOD RD & BLOSSOM HILL RD,25,5000.0,6.0,3100.0,31.0,0,28.3,0,149.0,0.14,64,46,55.0
174,2017-04-15,16,37.290793,-121.97660069999999,SAN TOMAS AQUINO RD,LATIMER AV,0,0,0,SAN TOMAS AQUINO RD & LATIMER AV,35,5100.0,20.0,12900.0,38.7,0,34.7,0,150.0,0.02,70,49,59.5
175,2017-04-15,4,37.246019,-121.8038778,RALEIGH RD,COTTLE RD,0,0,0,RALEIGH RD & COTTLE RD,30,5580.0,7.0,3850.0,36.0,0,31.8,0,274.0,0.02,70,49,59.5
176,2013-05-19,17,37.3991008,-121.9398465,RIVER OAKS PW,FIRST ST,0,0,0,RIVER OAKS PW & FIRST ST,35,7600.0,8.0,6500.0,38.0,0,32.7,0,151.0,0.01,76,53,64.5
177,2015-06-26,4,37.404104700000005,-121.8977956,TRADE ZONE BL,MONTAGUE EX,0,0,0,TRADE ZONE BL & MONTAGUE EX,40,4540.0,26.0,21150.0,42.0,0,38.5,0,152.0,0.0,83,57,70.0
178,2015-12-14,0,37.316165399999996,-121.95023,WINCHESTER BLVD,MOORPARK AV,0,0,0,WINCHESTER BLVD & MOORPARK AV,35,2640.0,37.0,26500.0,37.0,0,32.0,0,153.0,0.13,58,44,51.0
179,2017-02-01,19,37.3047318,-121.90786909999998,CAMINO RAMON (L),MINNESOTA AV,0,0,0,CAMINO RAMON (L) & MINNESOTA AV,25,2600.0,8.0,3500.0,31.0,1,25.0,0,154.0,0.02,61,43,52.0
180,2017-02-01,13,37.339710100000005,-121.88990659999999,THIRD ST,JULIAN ST,0,0,0,THIRD ST & JULIAN ST,30,3600.0,26.0,3100.0,31.0,0,28.7,0,444.0,0.02,61,43,52.0
181,2017-06-26,10,37.2905712,-121.81758,TUERS RD,YERBA BUENA RD,0,0,0,TUERS RD & YERBA BUENA RD,25,3615.0,6.0,1100.0,29.0,0,25.5,0,155.0,0.0,83,57,70.0
182,2017-08-27,22,37.3423604,-121.91080729999999,TAYLOR ST,COLEMAN AV,0,0,0,TAYLOR ST & COLEMAN AV,35,2500.0,29.0,14000.0,40.0,0,36.5,0,156.0,0.0,84,58,71.0
183,2017-07-12,7,37.43105980000001,-121.96461140000001,SPRECKLES AV,GRAND BL,0,0,0,SPRECKLES AV & GRAND BL,25,1250.0,0.0,1250.0,29.0,0,25.0,0,157.0,0.0,83,59,71.0
184,2016-12-25,21,37.412397799999994,-121.93701999999999,TASMAN DR,ZANKER RD,0,0,0,TASMAN DR & ZANKER RD,40,2600.0,11.0,14500.0,42.0,0,36.0,0,158.0,0.05,57,39,48.0
185,2013-12-26,13,37.263009999999994,-121.87683020000001,BRANHAM LN,ALMADEN EX,0,0,0,BRANHAM LN & ALMADEN EX,40,5290.0,19.0,21000.0,43.0,0,40.3,0,159.0,0.04,57,40,48.5
186,2017-06-09,20,37.32379279999999,-121.8085652,QUIMBY RD,CAPITOL EX,0,0,0,QUIMBY RD & CAPITOL EX,40,3300.0,42.0,31850.0,43.0,0,39.5,0,160.0,0.01,79,55,67.0
187,2015-03-08,17,37.2659258,-121.85679760000001,NARVAEZ AV,BRANHAM LN,0,0,0,NARVAEZ AV & BRANHAM LN,35,3440.0,8.0,7900.0,39.0,0,37.0,0,161.0,0.05,66,46,56.0
188,2015-03-08,4,37.3094656,-121.7835119,SAN FELIPE RD,FOWLER RD,0,0,0,SAN FELIPE RD & FOWLER RD,40,2700.0,27.0,22550.0,42.0,0,38.5,0,241.0,0.05,66,46,56.0
189,2017-04-18,22,37.32605059999999,-121.82036950000001,QUIMBY RD,TULLY RD,0,0,0,QUIMBY RD & TULLY RD,35,4082.0,80.0,17100.0,39.5,0,35.5,0,163.0,0.05,70,49,59.5
190,2013-01-27,15,37.220763899999994,-121.78259979999999,BERNAL RD,HEATON MOOR DR (175' W/O),0,0,0,BERNAL RD & HEATON MOOR DR (175' W/O),35,2800.0,9.0,6000.0,39.0,0,35.0,0,164.0,0.18,60,44,52.0
191,2014-06-07,5,37.3461716,-121.8198845,McGINNESS AV,CORNWALL DR,0,0,0,McGINNESS AV & CORNWALL DR,30,2600.0,25.0,6150.0,33.5,0,29.5,0,165.0,0.0,77,55,66.0
192,2015-03-03,7,37.31592550000001,-121.97604009999998,SARATOGA AV,MOORPARK AV,0,0,0,SARATOGA AV & MOORPARK AV,35,3150.0,140.0,49450.0,39.0,0,35.0,0,166.0,0.15,63,47,55.0
193,2015-03-03,23,37.2182497,-121.8783639,McABEE RD,LEYLAND PARK DR,0,0,0,McABEE RD & LEYLAND PARK DR,25,1550.0,1.0,3100.0,29.0,0,27.0,0,366.0,0.15,63,47,55.0
194,2015-03-03,18,37.391173200000004,-121.86550359999998,SIERRA RD,CAPITOL  AV,0,0,0,SIERRA RD & CAPITOL  AV,35,6150.0,30.0,8400.0,38.5,0,35.0,0,470.0,0.15,63,47,55.0
195,2014-08-18,12,37.2784989,-121.8782507,FOXWORTHY AV,OLD ALMADEN RD,0,0,0,FOXWORTHY AV & OLD ALMADEN RD,35,1950.0,14.0,10100.0,38.0,0,34.0,0,167.0,0.0,80,58,69.0
196,2014-08-18,3,37.2826309,-121.82787809999999,EL CAJON DR (L),SEVEN TREES BL,0,0,0,EL CAJON DR (L) & SEVEN TREES BL,25,2800.0,17.0,2500.0,37.0,1,25.0,0,334.0,0.0,80,58,69.0
197,2014-06-26,10,37.2939492,-122.03219720000001,DE ANZA BL,PROSPECT  RD,0,0,0,DE ANZA BL & PROSPECT  RD,40,6650.0,39.0,37450.0,42.0,0,38.3,0,168.0,0.0,83,57,70.0
