,Accident_Date,Accident_Time,LONGITUDE,LATITUDE,AStreet,BStreet,FatalInjuries,MajorInjuries,Involving,Nearest_Intersection,SPD,LEN,ACC,VOL,F85th,LOCAL,F50th,Accident,Unnamed: 0,Precip,Air max,min,obs
198,2015-12-01,7,37.297115999999995,-121.8817335,BIRD AV,MALONE RD,0,0,0,BIRD AV & MALONE RD,35,4600.0,4.0,9850.0,36.0,0,31.3,0,169.0,0.07,61,43,52.0
199,2016-06-13,0,37.262181,-121.81351799999999,EDENVIEW DR,MONTEREY RD,0,0,0,EDENVIEW DR & MONTEREY RD,25,1475.0,6.0,2900.0,28.0,0,24.0,0,170.0,0.0,80,55,67.5
200,2013-04-22,23,37.3187249,-121.7606636,GURDWARA AV,ABORN RD,0,0,0,GURDWARA AV & ABORN RD,35,4050.0,9.0,2700.0,39.0,0,35.5,0,171.0,0.03,73,51,62.0
201,2013-02-17,5,37.347055299999994,-121.83271040000001,JACKSON AV,STORY RD,0,0,0,JACKSON AV & STORY RD,35,8350.0,140.0,20900.0,38.0,0,33.7,0,172.0,0.17,63,47,55.0
202,2015-09-08,23,37.3738902,-121.87305309999999,LUNDY AV,BERRYESSA RD,0,0,0,LUNDY AV & BERRYESSA RD,40,12600.0,56.0,15950.0,43.5,0,39.3,0,173.0,0.01,83,57,70.0
203,2016-05-24,17,37.3774406,-121.9252053,CHARCOT AV,ORCHARD PW,0,0,0,CHARCOT AV & ORCHARD PW,35,3850.0,9.0,13250.0,39.0,0,35.0,0,174.0,0.01,77,55,66.0
204,2013-04-06,16,37.3161463,-121.95467250000002,EDEN AV,MOORPARK AV,0,0,0,EDEN AV & MOORPARK AV,25,2450.0,7.0,1800.0,33.0,0,25.0,0,175.0,0.03,69,49,59.0
205,2015-06-11,12,37.3247002,-121.91351909999999,PASO LOS CERRITOS (L),MERIDIAN AV,0,0,0,PASO LOS CERRITOS (L) & MERIDIAN AV,25,3525.0,2.0,780.0,33.0,1,25.0,0,177.0,0.0,77,55,66.0
206,2017-11-04,7,37.31865450000001,-121.8653994,TENTH ST,HUMBOLDT ST,0,0,0,TENTH ST & HUMBOLDT ST,35,3000.0,28.0,11000.0,42.0,0,37.0,0,178.0,0.0,70,49,59.5
207,2017-12-09,18,37.3208766,-121.9111988,AUZERAIS AV,RACE ST,0,0,0,AUZERAIS AV & RACE ST,25,5950.0,34.0,5250.0,28.5,0,24.5,0,179.0,0.08,61,44,52.5
208,2016-01-07,21,37.382667299999994,-121.8956973,MURPHY AV,OAKLAND RD,0,0,0,MURPHY AV & OAKLAND RD,40,3320.0,22.0,45900.0,44.5,0,41.0,0,180.0,0.12,58,42,50.0
209,2017-06-22,1,37.29363370000001,-122.01496019999999,MILLER AV,PROSPECT RD,0,0,0,MILLER AV & PROSPECT RD,35,6150.0,21.0,8300.0,39.0,0,35.0,0,181.0,0.0,83,57,70.0
210,2016-02-19,10,37.3647332,-121.89167250000001,COMMERCIAL ST,OAKLAND RD,0,0,0,COMMERCIAL ST & OAKLAND RD,35,3200.0,35.0,24100.0,36.0,0,33.0,0,182.0,0.17,63,46,54.5
211,2016-04-02,8,37.3355076,-121.80054170000001,TULLY RD,WHITE RD,0,0,0,TULLY RD & WHITE RD,35,4600.0,16.0,12000.0,39.5,0,36.0,0,183.0,0.01,68,48,58.0
212,2016-04-02,13,37.3639472,-121.9289375,AIRPORT PW,AIRPORT BL,0,0,0,AIRPORT PW & AIRPORT BL,35,2500.0,13.0,18350.0,39.0,0,35.0,0,252.0,0.01,68,48,58.0
213,2016-04-02,5,37.3620725,-121.91903710000001,AIRPORT BL,SKYPORT DR,0,0,0,AIRPORT BL & SKYPORT DR,35,4200.0,7.0,16000.0,39.0,0,36.0,0,486.0,0.01,68,48,58.0
214,2017-02-03,7,37.28360610000001,-121.97665729999999,BUCKNALL RD,SAN TOMAS AQUINO RD,0,0,0,BUCKNALL RD & SAN TOMAS AQUINO RD,30,3100.0,6.0,1150.0,31.0,0,27.0,0,184.0,0.13,62,43,52.5
215,2013-12-19,2,37.211053,-121.80694869999999,ALMADEN EX,HARRY RD,0,0,0,ALMADEN EX & HARRY RD,50,21700.0,288.0,20500.0,51.0,0,50.0,0,185.0,0.1,58,42,50.0
216,2017-08-21,20,37.3661718,-121.81906000000001,EAST HILLS DR,GUNN CT,0,0,0,EAST HILLS DR & GUNN CT,25,2080.0,2.0,3800.0,29.5,0,26.5,0,186.0,0.0,80,57,68.5
217,2014-05-07,19,37.3381636,-121.8854751,QUITO RD,S CITY LIMIT,0,0,0,QUITO RD & S CITY LIMIT,35,1500.0,4.0,14700.0,38.0,0,34.5,0,187.0,0.03,75,51,63.0
218,2015-10-27,9,37.292345000000005,-121.880227,CURTNER AV,ALMADEN RD,0,0,0,CURTNER AV & ALMADEN RD,40,7150.0,199.0,30600.0,42.0,0,38.0,0,188.0,0.03,72,51,61.5
219,2015-10-27,5,37.305648600000005,-121.79722269999999,NIEMAN BL,GOLDEN DEW CI (S),0,0,0,NIEMAN BL & GOLDEN DEW CI (S),35,3800.0,57.0,8600.0,39.0,0,35.7,0,211.0,0.03,72,51,61.5
220,2013-03-17,16,37.2362739,-121.9129923,HARWOOD RD,BLOSSOM HILL RD,0,0,0,HARWOOD RD & BLOSSOM HILL RD,25,5000.0,6.0,3100.0,31.0,0,28.3,0,189.0,0.08,68,47,57.5
221,2013-10-20,23,37.24963890000001,-121.8569206,INDIAN AV (L),SANTA TERESA BLVD,0,0,0,INDIAN AV (L) & SANTA TERESA BLVD,30,5280.0,2.0,400.0,32.0,1,28.0,0,191.0,0.04,74,53,63.5
222,2014-12-01,2,37.2553608,-121.8982855,MERIDIAN AV,BRANHAM LN,0,0,0,MERIDIAN AV & BRANHAM LN,35,4950.0,36.0,15700.0,39.0,0,35.5,0,192.0,0.07,61,43,52.0
223,2014-04-15,1,37.38276810000001,-121.92518030000001,COMPONENT DR,FIRST ST,0,0,0,COMPONENT DR & FIRST ST,35,1560.0,1.0,3200.0,37.0,0,32.0,0,194.0,0.02,70,49,59.5
224,2015-01-07,21,37.246838000000004,-121.86769170000001,WINFIELD BLVD,SOUTH END,0,0,0,WINFIELD BLVD & SOUTH END,30,2100.0,8.0,3150.0,34.0,0,31.0,0,195.0,0.12,58,42,50.0
225,2015-12-18,16,37.3438629,-121.87435420000001,SANTA CLARA ST,SEVENTEENTH ST,0,0,0,SANTA CLARA ST & SEVENTEENTH ST,25,4300.0,82.0,16100.0,30.0,0,26.5,0,196.0,0.08,59,42,50.5
226,2013-12-13,8,37.325028100000004,-121.83330670000001,LANAI AV (L),PENSACOLA DR,0,0,0,LANAI AV (L) & PENSACOLA DR,25,2100.0,36.0,6400.0,34.0,1,25.0,0,197.0,0.03,59,44,51.5
227,2014-09-24,20,37.3330193,-121.87132549999998,THIRTEENTH ST,REED ST,0,0,0,THIRTEENTH ST & REED ST,25,3855.0,5.0,1400.0,28.0,0,24.0,0,198.0,0.02,80,57,68.5
228,2013-09-02,0,37.310140000000004,-121.7688909,LITTLEWORTH WY (L),FOWLER RD,0,0,0,LITTLEWORTH WY (L) & FOWLER RD,25,2900.0,0.0,340.0,37.0,1,25.0,0,199.0,0.0,84,58,71.0
229,2014-02-21,19,37.290051899999995,-121.98925940000001,HAMILTON AV,CAMPBELL AV,0,0,0,HAMILTON AV & CAMPBELL AV,35,5650.0,53.0,16550.0,40.0,0,36.0,0,200.0,0.12,65,47,56.0
230,2013-11-20,2,37.2409491,-121.79973500000001,INTERNATIONAL CIR,HOSPITAL PW,0,0,0,INTERNATIONAL CIR & HOSPITAL PW,20,2900.0,3.0,5100.0,23.0,0,21.0,0,201.0,0.06,63,45,54.0
231,2016-10-13,9,37.271593200000005,-121.8229317,HOUNDSHAVEN WY (L),SKYWAY DR,0,0,0,HOUNDSHAVEN WY (L) & SKYWAY DR,30,3100.0,6.0,1700.0,35.5,1,30.0,0,202.0,0.09,76,53,64.5
232,2017-11-17,22,37.3514071,-121.82654609999999,STORY ROAD,CAPITOL EX,0,0,0,STORY ROAD & CAPITOL EX,35,5400.0,117.0,21700.0,37.0,0,34.0,0,203.0,0.14,65,48,56.5
233,2016-10-03,13,37.284172399999996,-121.81433030000001,PALISADE AVE,HELLYER AVE,0,0,0,PALISADE AVE & HELLYER AVE,25,1870.0,9.0,6600.0,31.5,0,28.0,0,204.0,0.0,78,54,66.0
234,2015-11-08,13,37.25028029999999,-121.8588003,SANTA TERESA BL,BLOSSOM HILL RD,0,0,0,SANTA TERESA BL & BLOSSOM HILL RD,40,20000.0,120.0,22100.0,45.0,0,40.5,0,205.0,0.09,66,48,57.0
235,2017-03-15,21,37.221661299999994,-121.8820644,MERIDIAN AV,CAMDEN AV,0,0,0,MERIDIAN AV & CAMDEN AV,35,8750.0,30.0,10800.0,39.3,0,36.0,0,206.0,0.12,67,46,56.5
236,2016-10-24,6,37.263009999999994,-121.87683020000001,BRANHAM LN,ALMADEN EX,0,0,0,BRANHAM LN & ALMADEN EX,40,5290.0,19.0,21000.0,43.0,0,40.3,0,208.0,0.03,73,53,63.0
237,2013-05-09,18,37.250276,-121.77073190000002,HELLYER AV,SILICON VALLEY BL,0,0,0,HELLYER AV & SILICON VALLEY BL,45,7000.0,13.0,4700.0,48.5,0,43.5,0,209.0,0.01,74,51,62.5
238,2017-07-20,2,37.3398099,-121.8431206,KING RD,STORY RD,0,0,0,KING RD & STORY RD,35,8200.0,197.0,17650.0,36.3,0,32.5,0,210.0,0.0,82,59,70.5
239,2014-12-04,12,37.3234954,-121.9238436,SHASTA AV,SAN CARLOS ST,0,0,0,SHASTA AV & SAN CARLOS ST,25,2760.0,5.0,3750.0,29.0,0,28.0,0,212.0,0.03,60,42,51.0
240,2013-06-01,4,37.29000509999999,-121.8978028,COTTLE AV (SCHOOL ZONE),CURTNER AV,0,0,0,COTTLE AV (SCHOOL ZONE) & CURTNER AV,15,2200.0,4.0,3500.0,16.5,0,15.0,0,213.0,0.0,81,56,68.5
241,2015-02-25,5,37.3926092,-121.8342483,PENITENCIA CREEK RD,TOYON AV,0,0,0,PENITENCIA CREEK RD & TOYON AV,25,2000.0,3.0,2600.0,31.0,0,27.5,0,214.0,0.14,64,46,55.0
242,2013-02-28,19,37.2553608,-121.8982855,BRANHAM LN,MERIDIAN AV,0,0,0,BRANHAM LN & MERIDIAN AV,35,6940.0,28.0,17850.0,38.3,0,35.0,0,215.0,0.04,65,46,55.5
243,2016-09-20,7,37.4152016,-121.9531406,FIRST ST,SR-237,0,0,0,FIRST ST & SR-237,35,500.0,8.0,7400.0,39.3,0,35.0,0,217.0,0.0,83,56,69.5
244,2016-12-26,4,37.3438629,-121.87435420000001,SANTA CLARA ST,SEVENTEENTH ST,0,0,0,SANTA CLARA ST & SEVENTEENTH ST,25,4300.0,82.0,16100.0,30.0,0,26.5,0,218.0,0.04,57,40,48.5
245,2014-05-23,0,37.31402070000001,-121.791719,WHITE RD,ABORN RD,0,0,0,WHITE RD & ABORN RD,40,10990.0,71.0,25800.0,43.7,0,39.3,0,219.0,0.04,77,54,65.5
246,2016-07-11,20,37.31669229999999,-121.9144608,PARKMOOR AV,MERIDIAN AV,0,0,0,PARKMOOR AV & MERIDIAN AV,30,2000.0,12.0,10250.0,33.0,0,29.0,0,220.0,0.0,83,58,70.5
247,2014-04-28,2,37.2182497,-121.8783639,McABEE RD,LEYLAND PARK DR,0,0,0,McABEE RD & LEYLAND PARK DR,25,1550.0,1.0,3100.0,29.0,0,27.0,0,221.0,0.05,72,51,61.5
248,2015-12-17,12,37.3354556,-121.9034381,JULIAN ST,MONTGOMERY ST,0,0,0,JULIAN ST & MONTGOMERY ST,30,3100.0,46.0,11200.0,35.0,0,30.0,0,222.0,0.06,59,41,50.0
249,2017-08-09,7,37.2545815,-121.86632409999999,THORNWOOD DR,WINFIELD BL,0,0,0,THORNWOOD DR & WINFIELD BL,35,2300.0,11.0,13300.0,39.0,0,36.0,0,223.0,0.0,83,60,71.5
250,2014-10-22,0,37.3285906,-121.8806331,FOURTH ST,REED ST,0,0,0,FOURTH ST & REED ST,30,5700.0,67.0,11950.0,30.5,0,26.5,0,224.0,0.0,73,53,63.0
251,2017-12-22,23,37.2930779,-121.87461940000001,CANOAS GARDEN AV,CURTNER AV,0,0,0,CANOAS GARDEN AV & CURTNER AV,30,800.0,8.0,2250.0,31.0,0,28.0,0,225.0,0.11,55,40,47.5
252,2014-10-06,1,37.2435756,-121.9461822,LOS GATOS-ALMADEN RD,CAMINO DEL CERRO,0,0,0,LOS GATOS-ALMADEN RD & CAMINO DEL CERRO,35,9650.0,14.0,6400.0,38.7,0,35.0,0,226.0,0.0,78,55,66.5
253,2014-10-06,14,37.3639472,-121.9289375,GATEWAY PL,AIRPORT PW,0,0,0,GATEWAY PL & AIRPORT PW,30,1260.0,2.0,4500.0,30.0,0,27.0,0,399.0,0.0,78,55,66.5
254,2013-02-09,18,37.3728843,-121.8853451,SIERRA RD,300' E/O HAZLETT WY,0,0,0,SIERRA RD & 300' E/O HAZLETT WY,25,1690.0,1.0,2250.0,31.5,0,27.5,0,227.0,0.1,61,45,53.0
255,2014-03-08,10,37.2148343,-121.867204,BOSE LN,HAMPTON DR,0,0,0,BOSE LN & HAMPTON DR,25,2380.0,0.0,1300.0,29.5,0,25.5,0,228.0,0.05,66,46,56.0
256,2014-03-08,12,37.33191070000001,-121.9038604,SANTA CLARA ST,STOCKTON AV,0,0,0,SANTA CLARA ST & STOCKTON AV,30,2250.0,25.0,16950.0,34.0,0,30.0,0,349.0,0.05,66,46,56.0
257,2017-05-25,8,37.3451151,-121.90190030000001,HOBSON ST,WEST END,0,0,0,HOBSON ST & WEST END,25,1160.0,1.0,500.0,28.0,0,23.0,0,229.0,0.01,76,54,65.0
258,2013-12-22,10,37.218397700000004,-121.9078203,GUADALUPE MINES RD,S CITY LIMIT,0,0,0,GUADALUPE MINES RD & S CITY LIMIT,35,3000.0,3.0,2950.0,38.0,0,34.0,0,230.0,0.11,55,40,47.5
259,2013-07-24,18,37.3283593,-121.8853371,WILLIAM ST,MARKET ST,0,0,0,WILLIAM ST & MARKET ST,25,3700.0,60.0,7450.0,26.5,0,23.5,0,231.0,0.0,82,60,71.0
260,2016-12-16,1,37.3075549,-121.8740572,BARNARD AV,LITTLE ORCHARD ST,0,0,0,BARNARD AV & LITTLE ORCHARD ST,25,2010.0,2.0,1550.0,28.5,0,23.5,0,232.0,0.05,59,41,50.0
261,2017-08-10,8,37.4261842,-121.97609209999999,TAYLOR ST,GOLD ST,0,0,0,TAYLOR ST & GOLD ST,25,330.0,1.0,5100.0,24.0,0,21.0,0,233.0,0.0,83,59,71.0
262,2013-04-05,13,37.3319383,-121.93461129999999,HEDDING ST,BASCOM AV,0,0,0,HEDDING ST & BASCOM AV,35,4600.0,23.0,7000.0,38.5,0,35.0,0,235.0,0.03,69,47,58.0
263,2014-04-21,19,37.31865450000001,-121.8653994,TENTH ST,HUMBOLDT ST,0,0,0,TENTH ST & HUMBOLDT ST,35,3000.0,28.0,11000.0,42.0,0,37.0,0,236.0,0.04,72,51,61.5
264,2014-12-14,2,37.2363591,-121.9036358,CAMDEN AV,BLOSSOM HILL RD,0,0,0,CAMDEN AV & BLOSSOM HILL RD,40,9000.0,22.0,23600.0,44.3,0,40.3,0,237.0,0.13,58,44,51.0
265,2017-03-24,1,37.3215618,-121.8043469,SCOTTSDALE DR (L),QUIMBY RD,0,0,0,SCOTTSDALE DR (L) & QUIMBY RD,25,4200.0,7.0,2000.0,32.0,1,25.0,0,238.0,0.11,66,47,56.5
266,2016-05-14,14,37.3278842,-121.83950049999999,HAVANA DR,MIDFILED AV,0,0,0,HAVANA DR & MIDFILED AV,25,1850.0,6.0,4250.0,28.0,0,24.5,0,239.0,0.0,75,52,63.5
267,2016-07-26,16,37.3639472,-121.9289375,TERMINAL DR (L),AIRPORT BL,0,0,0,TERMINAL DR (L) & AIRPORT BL,25,2000.0,36.0,10000.0,29.0,1,25.0,0,240.0,0.0,83,58,70.5
268,2017-08-06,5,37.299331,-121.771281,YERBA BUENA RD,SAN FELIPE RD,0,0,0,YERBA BUENA RD & SAN FELIPE RD,40,7775.0,13.0,10750.0,44.3,0,40.3,0,242.0,0.0,83,59,71.0
269,2015-10-21,23,37.310359399999996,-122.0135873,BOLLINGER RD,MILLER AV,0,0,0,BOLLINGER RD & MILLER AV,35,5100.0,35.0,17650.0,39.0,0,36.0,0,243.0,0.02,73,53,63.0
270,2017-03-25,13,37.3245453,-121.90050359999998,SAN CARLOS ST,BIRD AV,0,0,0,SAN CARLOS ST & BIRD AV,35,2180.0,18.0,6250.0,39.0,0,35.0,0,244.0,0.09,66,47,56.5
271,2017-05-06,6,37.2659258,-121.85679760000001,NARVAEZ AV,BRANHAM LN,0,0,0,NARVAEZ AV & BRANHAM LN,35,3440.0,8.0,7900.0,39.0,0,37.0,0,245.0,0.02,74,52,63.0
272,2017-06-11,5,37.260252,-121.9464383,WOODARD RD,BASCOM AV,0,0,0,WOODARD RD & BASCOM AV,30,4385.0,4.0,3650.0,33.5,0,29.5,0,246.0,0.0,77,55,66.0
273,2014-07-17,16,37.259393599999996,-121.89030109999999,JARVIS AV,BRANHAM LN,0,0,0,JARVIS AV & BRANHAM LN,30,5400.0,9.0,3850.0,34.5,0,31.0,0,247.0,0.0,83,59,71.0
274,2014-07-17,23,37.3330193,-121.87132549999998,THIRTEENTH ST,REED ST,0,0,0,THIRTEENTH ST & REED ST,25,3855.0,5.0,1400.0,28.0,0,24.0,0,467.0,0.0,83,59,71.0
275,2017-04-26,21,37.309496700000004,-121.9934219,WILLIAMS RD,MOORPARK AV,0,0,0,WILLIAMS RD & MOORPARK AV,35,12800.0,45.0,7300.0,39.3,0,35.7,0,248.0,0.0,73,50,61.5
276,2014-03-05,9,37.2517475,-121.9466889,SAMARITAN DR,BASCOM AV,0,0,0,SAMARITAN DR & BASCOM AV,30,2850.0,4.0,10250.0,35.0,0,31.0,0,249.0,0.12,63,47,55.0
277,2013-01-11,16,37.3153742,-121.89085359999999,PREVOST ST,MINNESOTA AV,0,0,0,PREVOST ST & MINNESOTA AV,25,1645.0,2.0,750.0,26.0,0,23.0,0,250.0,0.04,58,42,50.0
278,2014-12-26,15,37.310359399999996,-122.0135873,BOLLINGER RD,MILLER AV,0,0,0,BOLLINGER RD & MILLER AV,35,5100.0,35.0,17650.0,39.0,0,36.0,0,251.0,0.04,57,40,48.5
279,2015-10-26,4,37.332954799999996,-121.8676652,SEVENTH ST,MARGARET WY,0,0,0,SEVENTH ST & MARGARET WY,25,2000.0,24.0,10350.0,32.0,0,28.0,0,253.0,0.1,73,51,62.0
280,2017-12-12,21,37.2584572,-121.7859423,FONTANOSO AV,SILVER CREEK VALLEY RD,0,0,0,FONTANOSO AV & SILVER CREEK VALLEY RD,35,2000.0,0.0,1250.0,39.0,0,34.0,0,254.0,0.12,58,43,50.5
281,2014-01-25,14,37.309496700000004,-121.9934219,WILLIAMS RD,MOORPARK AV,0,0,0,WILLIAMS RD & MOORPARK AV,35,12800.0,45.0,7300.0,39.3,0,35.7,0,255.0,0.09,60,43,51.5
282,2013-11-11,17,37.3359996,-121.87753570000001,SAN CARLOS ST,TENTH ST,0,0,0,SAN CARLOS ST & TENTH ST,25,2260.0,10.0,2700.0,27.5,0,23.5,0,256.0,0.08,66,47,56.5
283,2013-11-11,19,37.4036297,-121.98749199999999,TASMAN DR,WEST CITY LIMIT,0,0,0,TASMAN DR & WEST CITY LIMIT,35,5000.0,15.0,13600.0,39.5,0,36.0,0,443.0,0.08,66,47,56.5
284,2013-10-06,19,37.2867515,-121.96633229999999,CAMPBELL AV,ABBEY LN,0,0,0,CAMPBELL AV & ABBEY LN,35,2300.0,5.0,22800.0,38.0,0,34.0,0,257.0,0.0,78,55,66.5
285,2013-08-04,9,37.3319383,-121.93461129999999,HEDDING ST,BASCOM AV,0,0,0,HEDDING ST & BASCOM AV,35,4600.0,23.0,7000.0,38.5,0,35.0,0,258.0,0.0,82,59,70.5
286,2016-10-14,18,37.247494700000004,-121.95032069999999,CARLTON AV,NATIONAL AV,0,0,0,CARLTON AV & NATIONAL AV,30,5525.0,6.0,2550.0,33.0,0,29.5,0,259.0,0.0,77,53,65.0
287,2014-03-15,6,37.299517,-122.0323481,RAINBOW DR,DE ANZA BL,0,0,0,RAINBOW DR & DE ANZA BL,35,7900.0,21.0,3675.0,38.0,0,34.0,0,260.0,0.12,67,46,56.5
288,2014-12-20,13,37.221661299999994,-121.8820644,MERIDIAN AV,CAMDEN AV,0,0,0,MERIDIAN AV & CAMDEN AV,35,8750.0,30.0,10800.0,39.3,0,36.0,0,261.0,0.1,57,41,49.0
289,2017-07-25,9,37.24255540000001,-121.87506100000002,COLEMAN RD,ALMADEN EX,0,0,0,COLEMAN RD & ALMADEN EX,40,4350.0,29.0,21300.0,44.0,0,40.0,0,262.0,0.0,82,59,70.5
290,2015-10-02,20,37.3799064,-121.90912959999999,JUNCTION AV,BROKAW RD,0,0,0,JUNCTION AV & BROKAW RD,40,9600.0,10.0,8850.0,40.3,0,37.3,0,263.0,0.01,77,56,66.5
291,2014-11-28,2,37.32918799999999,-121.9010384,SAN FERNANDO ST,MONTGOMERY ST,0,0,0,SAN FERNANDO ST & MONTGOMERY ST,25,8166.0,47.0,8750.0,29.0,0,25.7,0,264.0,0.08,60,43,51.5
292,2017-08-15,4,37.310120899999994,-122.0105367,HYDE AV (L),BOLLINGER RD,0,0,0,HYDE AV (L) & BOLLINGER RD,25,3200.0,5.0,1900.0,30.0,1,25.0,0,266.0,0.0,82,59,70.5
293,2015-05-28,8,37.3904627,-121.842445,PIEDMONT RD,PENITENCIA CREEK RD,0,0,0,PIEDMONT RD & PENITENCIA CREEK RD,35,5500.0,42.0,13600.0,38.3,0,34.0,0,267.0,0.03,76,54,65.0
294,2013-02-27,13,37.341500200000006,-121.8060084,WHITE RD,CUNNINGHAM AV,0,0,0,WHITE RD & CUNNINGHAM AV,35,21367.0,165.0,20950.0,39.5,0,36.0,0,268.0,0.2,64,46,55.0
295,2014-01-21,17,37.386710799999996,-121.83190359999999,GOLF DR (L),TOYON  AV,0,0,0,GOLF DR (L) & TOYON  AV,25,1980.0,3.0,1500.0,35.0,1,25.0,0,269.0,0.07,59,42,50.5
296,2016-06-06,4,37.3376264,-121.9192495,TAYLOR ST,THE ALAMEDA,0,0,0,TAYLOR ST & THE ALAMEDA,35,3100.0,28.0,10300.0,38.0,0,34.0,0,270.0,0.01,76,55,65.5
297,2014-11-19,2,37.3353685,-121.89661670000001,ST JOHN ST,ALMADEN BL,0,0,0,ST JOHN ST & ALMADEN BL,20,6890.0,39.0,3000.0,25.5,0,22.0,0,272.0,0.03,64,46,55.0
