,Accident_Date,Accident_Time,LONGITUDE,LATITUDE,AStreet,BStreet,FatalInjuries,MajorInjuries,Involving,Nearest_Intersection,SPD,LEN,ACC,VOL,F85th,LOCAL,F50th,Accident,Unnamed: 0,Precip,Air max,min,obs
298,2015-08-01,4,37.3662643,-121.91513629999999,SKYPORT DR,SR-87,0,0,0,SKYPORT DR & SR-87,40,2000.0,20.0,7500.0,41.0,0,36.0,0,273.0,0.0,83,58,70.5
299,2014-12-17,13,37.289607600000004,-121.87161189999999,CANOAS GARDEN AV,SANDS DR,0,0,0,CANOAS GARDEN AV & SANDS DR,35,1550.0,4.0,7100.0,36.0,0,33.0,0,275.0,0.06,59,41,50.0
300,2014-12-17,13,37.2714633,-121.84562849999999,BLUEFIELD DR (L),CAPITOL EX,0,0,0,BLUEFIELD DR (L) & CAPITOL EX,25,4700.0,12.0,13000.0,34.0,1,25.0,0,374.0,0.06,59,41,50.0
301,2016-01-09,21,37.33191070000001,-121.9038604,STOCKTON AV,THE ALAMEDA,0,0,0,STOCKTON AV & THE ALAMEDA,30,4200.0,30.0,7700.0,34.5,0,30.5,0,276.0,0.11,59,44,51.5
302,2016-10-11,11,37.3255657,-121.94500020000001,STEVENS CREEK BL,I-880,0,0,0,STEVENS CREEK BL & I-880,35,2500.0,37.0,22000.0,36.0,0,32.0,0,277.0,0.0,76,53,64.5
303,2013-02-01,9,37.3398608,-121.89530309999999,JULIAN ST,MARKET ST,0,0,0,JULIAN ST & MARKET ST,25,1300.0,199.0,7600.0,31.0,0,25.0,0,278.0,0.02,61,43,52.0
304,2016-11-05,14,37.2938456,-122.02367679999999,BLANEY AV,PROSPECT RD,0,0,0,BLANEY AV & PROSPECT RD,30,4750.0,4.0,3900.0,33.0,0,29.5,0,279.0,0.0,69,48,58.5
305,2015-05-14,16,37.2802166,-121.93175919999999,DRY CREEK RD,BASCOM AV,0,0,0,DRY CREEK RD & BASCOM AV,25,10520.0,12.0,1850.0,29.7,0,28.3,0,280.0,0.0,75,52,63.5
306,2013-08-14,12,37.294436100000006,-121.9136179,HAMILTON AV,MERIDIAN AV,0,0,0,HAMILTON AV & MERIDIAN AV,35,2700.0,24.0,14550.0,38.0,0,35.0,0,281.0,0.0,82,59,70.5
307,2013-06-06,14,37.26192100000001,-121.921139,HILLSDALE AV,CAMDEN AV,0,0,0,HILLSDALE AV & CAMDEN AV,40,2350.0,20.0,19700.0,41.5,0,37.5,0,282.0,0.01,76,55,65.5
308,2013-06-06,11,37.3278842,-121.83950049999999,HAVANA DR,MIDFILED AV,0,0,0,HAVANA DR & MIDFILED AV,25,1850.0,6.0,4250.0,28.0,0,24.5,0,354.0,0.01,76,55,65.5
309,2017-12-07,16,37.2589744,-121.81940209999999,EDENVALE AV,CHYNOWETH AV,0,0,0,EDENVALE AV & CHYNOWETH AV,30,2200.0,2.0,3650.0,34.0,0,32.0,0,283.0,0.08,61,44,52.5
310,2017-12-07,14,37.4036297,-121.98749199999999,TASMAN DR,WEST CITY LIMIT,0,0,0,TASMAN DR & WEST CITY LIMIT,35,5000.0,15.0,13600.0,39.5,0,36.0,0,420.0,0.08,61,44,52.5
311,2014-01-24,4,37.3788219,-121.8518419,MABURY RD,CAPITOL AV,0,0,0,MABURY RD & CAPITOL AV,35,3400.0,16.0,10250.0,39.0,0,36.0,0,284.0,0.19,60,43,51.5
312,2015-04-21,3,37.296077399999994,-121.7850024,YERBA BUENA RD,SILVER CREEK VALLEY RD,0,0,0,YERBA BUENA RD & SILVER CREEK VALLEY RD,45,3740.0,26.0,25700.0,48.0,0,43.5,0,285.0,0.04,72,51,61.5
313,2015-04-21,16,37.39681270000001,-121.8717374,HOSTETTER RD,CAPITOL AV,0,0,0,HOSTETTER RD & CAPITOL AV,35,7300.0,28.0,14300.0,39.5,0,35.5,0,373.0,0.04,72,51,61.5
314,2013-03-14,17,37.3438629,-121.87435420000001,SEVENTEENTH ST,SANTA CLARA ST,0,0,0,SEVENTEENTH ST & SANTA CLARA ST,25,7300.0,21.0,2600.0,29.7,0,27.0,0,286.0,0.04,66,47,56.5
315,2013-03-14,7,37.386710799999996,-121.83190359999999,GOLF DR (L),TOYON  AV,0,0,0,GOLF DR (L) & TOYON  AV,25,1980.0,3.0,1500.0,35.0,1,25.0,0,341.0,0.04,66,47,56.5
316,2017-01-01,20,37.366806200000006,-121.8694729,MABURY RD,KING RD,0,0,0,MABURY RD & KING RD,40,6650.0,32.0,12400.0,41.5,0,38.0,0,287.0,0.15,58,42,50.0
317,2015-12-09,14,37.2570987,-121.79310500000001,COYOTE RD,SILVER CREEK VALLEY RD,0,0,0,COYOTE RD & SILVER CREEK VALLEY RD,35,9900.0,12.0,8700.0,37.5,0,34.5,0,288.0,0.08,61,44,52.5
318,2014-08-05,7,37.310120899999994,-122.0105367,HYDE AV (L),BOLLINGER RD,0,0,0,HYDE AV (L) & BOLLINGER RD,25,3200.0,5.0,1900.0,30.0,1,25.0,0,289.0,0.0,82,58,70.0
319,2014-08-05,5,37.33191070000001,-121.9038604,SANTA CLARA ST,STOCKTON AV,0,0,0,SANTA CLARA ST & STOCKTON AV,30,2250.0,25.0,16950.0,34.0,0,30.0,0,471.0,0.0,82,58,70.0
320,2017-08-08,12,37.226786100000005,-121.77684509999999,SANTA TERESA BL,BERNAL RD,0,0,0,SANTA TERESA BL & BERNAL RD,45,9000.0,45.0,17100.0,47.5,0,43.3,0,291.0,0.0,85,60,72.5
321,2013-10-05,2,37.2300476,-121.79355349999999,PURPLE HILLS DR,SAN ANSELMO WY,0,0,0,PURPLE HILLS DR & SAN ANSELMO WY,25,2290.0,0.0,500.0,28.0,0,24.5,0,292.0,0.01,78,54,66.0
322,2015-08-08,5,37.2616794,-121.93142409999999,UNION AV,CAMDEN AV,0,0,0,UNION AV & CAMDEN AV,35,4800.0,22.0,17500.0,38.5,0,35.0,0,293.0,0.0,85,60,72.5
323,2014-12-11,9,37.296077399999994,-121.7850024,YERBA BUENA RD,SILVER CREEK VALLEY RD,0,0,0,YERBA BUENA RD & SILVER CREEK VALLEY RD,45,3740.0,26.0,25700.0,48.0,0,43.5,0,294.0,0.1,59,44,51.5
324,2017-02-07,2,37.3944754,-121.8884696,QUME DR,COMMERCE DR,0,0,0,QUME DR & COMMERCE DR,35,2330.0,0.0,1700.0,39.0,0,34.0,0,295.0,0.11,61,45,53.0
325,2014-04-22,10,37.365241,-121.85001399999999,JACKSON AV,McKEE RD,0,0,0,JACKSON AV & McKEE RD,35,7530.0,49.0,15150.0,38.5,0,35.0,0,296.0,0.03,73,51,62.0
326,2014-07-03,17,37.2944271,-121.93179450000001,BASCOM AV,HAMILTON AV,0,0,0,BASCOM AV & HAMILTON AV,35,6000.0,52.0,22150.0,39.0,0,35.5,0,297.0,0.0,82,58,70.0
327,2014-07-03,21,37.2602948,-121.85460800000001,CHYNOWETH AV,NEW WORLD DR,0,0,0,CHYNOWETH AV & NEW WORLD DR,30,2150.0,3.0,2900.0,34.0,0,31.0,0,392.0,0.0,82,58,70.0
328,2017-03-10,13,37.368711,-121.84494280000001,McKEE RD,US 101,0,0,0,McKEE RD & US 101,35,2100.0,103.0,31700.0,37.0,0,33.0,0,298.0,0.17,66,47,56.5
329,2017-03-08,13,37.2326407,-121.7721442,SAN IGNACIO AV,BERNAL RD,0,0,0,SAN IGNACIO AV & BERNAL RD,40,1850.0,6.0,17600.0,42.0,0,36.0,0,299.0,0.05,66,46,56.0
330,2016-10-04,20,37.3208766,-121.9111988,AUZERAIS AV,RACE ST,0,0,0,AUZERAIS AV & RACE ST,25,5950.0,34.0,5250.0,28.5,0,24.5,0,300.0,0.02,77,55,66.0
331,2016-04-03,7,37.250660499999995,-121.8713791,SANCHEZ DR,BLOSSOM HILL RD,0,0,0,SANCHEZ DR & BLOSSOM HILL RD,35,1880.0,1.0,5550.0,39.0,0,35.5,0,301.0,0.08,68,48,58.0
332,2013-06-16,17,37.33878989999999,-121.891369,ST JAMES ST,FOURTH ST,0,0,0,ST JAMES ST & FOURTH ST,25,5050.0,51.0,5150.0,28.5,0,25.0,0,302.0,0.03,81,56,68.5
333,2017-05-20,4,37.3309086,-121.88853590000002,MARKET ST,SAN CARLOS ST,0,0,0,MARKET ST & SAN CARLOS ST,25,3900.0,95.0,24300.0,30.0,0,25.5,0,303.0,0.01,76,54,65.0
334,2014-07-08,18,37.2802166,-121.93175919999999,DRY CREEK RD,BASCOM AV,0,0,0,DRY CREEK RD & BASCOM AV,25,10520.0,12.0,1850.0,29.7,0,28.3,0,304.0,0.0,84,57,70.5
335,2013-06-28,18,37.2278136,-121.79917830000001,CAMINO VERDE DR,CURIE DR,0,0,0,CAMINO VERDE DR & CURIE DR,25,3550.0,10.0,2900.0,30.0,0,27.5,0,305.0,0.0,81,58,69.5
336,2013-11-28,2,37.36342,-121.91287790000001,SONORA AV (L),GUADALUPE PW,0,0,0,SONORA AV (L) & GUADALUPE PW,25,1760.0,2.0,4000.0,31.0,1,25.0,0,306.0,0.08,60,43,51.5
337,2013-11-28,15,37.3905034,-121.85959820000001,OHLONE DR (L),CAPITOL AV,0,0,0,OHLONE DR (L) & CAPITOL AV,30,1850.0,9.0,3250.0,33.0,1,29.0,0,487.0,0.08,60,43,51.5
338,2017-09-08,6,37.2805049,-121.8887318,COTTLE AV,KOCH LN,0,0,0,COTTLE AV & KOCH LN,25,6400.0,1.0,1850.0,29.8,0,26.8,0,307.0,0.01,83,57,70.0
339,2017-09-18,9,37.2278813,-121.80375330000001,CURIE DR,COTTLE RD,0,0,0,CURIE DR & COTTLE RD,30,3760.0,0.0,1850.0,33.0,0,29.0,0,308.0,0.0,80,58,69.0
340,2015-07-02,16,37.2601844,-121.8546273,CHYNOWETH AV,750' W/O DUESENBERG DR,0,0,0,CHYNOWETH AV & 750' W/O DUESENBERG DR,30,3400.0,6.0,3250.0,33.5,0,29.0,0,309.0,0.0,83,59,71.0
341,2016-01-27,12,37.267871,-121.90465479999999,MERIDIAN AV,HILLSDALE AV,0,0,0,MERIDIAN AV & HILLSDALE AV,35,7300.0,54.0,24050.0,39.5,0,37.0,0,310.0,0.18,60,44,52.0
342,2015-04-06,9,37.3620725,-121.91903710000001,AIRPORT BL,SKYPORT DR,0,0,0,AIRPORT BL & SKYPORT DR,35,4200.0,7.0,16000.0,39.0,0,36.0,0,311.0,0.03,69,49,59.0
343,2013-06-17,23,37.3128245,-121.8791045,VINE ST,ALMA AV,0,0,0,VINE ST & ALMA AV,30,4900.0,42.0,7050.0,32.7,0,30.3,0,312.0,0.0,81,56,68.5
344,2016-02-26,21,37.3195534,-121.8767483,SECOND ST,HUMBOLDT ST,0,0,0,SECOND ST & HUMBOLDT ST,30,3575.0,32.0,4900.0,34.0,0,30.0,0,315.0,0.08,64,46,55.0
345,2013-10-10,7,37.243188700000005,-121.88953049999999,MERIDIAN AV,BLOSSOM HILL RD,0,0,0,MERIDIAN AV & BLOSSOM HILL RD,35,5200.0,17.0,21000.0,37.7,0,33.7,0,316.0,0.03,77,53,65.0
346,2016-12-14,19,37.288324100000004,-121.9057206,DRY CREEK RD (SCHOOL ZONE),CHERRY AV,0,0,0,DRY CREEK RD (SCHOOL ZONE) & CHERRY AV,15,1350.0,2.0,2100.0,16.5,0,15.0,0,317.0,0.13,58,44,51.0
347,2017-03-16,7,37.26503900000001,-121.940304,CRYSTAL SPRINGS DR (L),CAMDEN AV,0,0,0,CRYSTAL SPRINGS DR (L) & CAMDEN AV,25,4325.0,4.0,650.0,39.0,1,25.0,0,318.0,0.06,67,48,57.5
348,2015-07-03,17,37.292345000000005,-121.880227,CURTNER AV,ALMADEN RD,0,0,0,CURTNER AV & ALMADEN RD,40,7150.0,199.0,30600.0,42.0,0,38.0,0,319.0,0.0,82,58,70.0
349,2017-01-25,17,37.2589165,-121.8103055,SHENADO PL (L),CHYNOWETH AV,0,0,0,SHENADO PL (L) & CHYNOWETH AV,30,950.0,2.0,4000.0,37.0,1,30.0,0,320.0,0.09,60,43,51.5
350,2017-06-01,22,37.31244279999999,-121.9039513,LINCOLN AV,COE AV,0,0,0,LINCOLN AV & COE AV,35,5400.0,19.0,9900.0,38.0,0,34.5,0,321.0,0.0,81,56,68.5
351,2017-11-24,6,37.339710100000005,-121.88990659999999,THIRD ST,JULIAN ST,0,0,0,THIRD ST & JULIAN ST,30,5615.0,178.0,9059.0,30.5,0,30.0,0,322.0,0.09,61,44,52.5
352,2017-09-12,10,37.3474486,-121.8975432,SECOND ST,JACKSON ST,0,0,0,SECOND ST & JACKSON ST,25,914.0,4.0,2950.0,29.0,0,26.0,0,323.0,0.0,81,57,69.0
353,2015-07-09,2,37.3273665,-121.9502301,FOREST AV,WINCHESTER BL,0,0,0,FOREST AV & WINCHESTER BL,35,5275.0,19.0,12200.0,38.0,0,34.5,0,324.0,0.0,83,58,70.5
354,2014-09-09,20,37.3376555,-121.8188095,CUNNINGHAM AV,CAPITOL EX,0,0,0,CUNNINGHAM AV & CAPITOL EX,35,3520.0,9.0,4100.0,38.5,0,35.0,0,325.0,0.01,80,57,68.5
355,2014-09-09,20,37.190929100000005,-121.74981229999999,MONTEREY RD,BAILEY AV,0,0,0,MONTEREY RD & BAILEY AV,55,28000.0,79.0,15150.0,57.8,0,51.3,0,329.0,0.01,80,57,68.5
356,2014-09-09,4,37.294436100000006,-121.9136179,HAMILTON AV,MERIDIAN AV,0,0,0,HAMILTON AV & MERIDIAN AV,35,2700.0,24.0,14550.0,38.0,0,35.0,0,362.0,0.01,80,57,68.5
357,2014-08-23,18,37.332954799999996,-121.8676652,MARGARET WY (L),FIFTH ST,0,0,0,MARGARET WY (L) & FIFTH ST,25,800.0,12.0,5100.0,34.0,1,25.0,0,326.0,0.0,82,58,70.0
358,2016-05-02,4,37.3374044,-121.95019429999999,NEWHALL ST,WINCHESTER BL,0,0,0,NEWHALL ST & WINCHESTER BL,35,3000.0,11.0,9980.0,38.5,0,35.0,0,327.0,0.02,73,52,62.5
359,2017-01-12,19,37.311381700000005,-121.86882479999998,PHELAN AV,MONTEREY RD,0,0,0,PHELAN AV & MONTEREY RD,25,4830.0,19.0,7950.0,29.5,0,26.5,0,328.0,0.09,58,41,49.5
360,2014-02-22,14,37.2081931,-121.8689523,ECHO VALLEY DR,HILLCREST DR,0,0,0,ECHO VALLEY DR & HILLCREST DR,25,3350.0,1.0,650.0,29.0,0,26.0,0,331.0,0.08,64,46,55.0
361,2016-11-10,5,37.3652228,-121.91699299999999,TECHNOLOGY DR,SKYPORT DR,0,0,0,TECHNOLOGY DR & SKYPORT DR,35,2200.0,8.0,10400.0,38.0,0,33.0,0,332.0,0.13,66,49,57.5
362,2013-05-27,4,37.33878989999999,-121.891369,ST JAMES ST,FOURTH ST,0,0,0,ST JAMES ST & FOURTH ST,25,5050.0,51.0,5150.0,28.5,0,25.0,0,335.0,0.06,75,55,65.0
363,2016-03-11,8,37.3359996,-121.87753570000001,SAN CARLOS ST,TENTH ST,0,0,0,SAN CARLOS ST & TENTH ST,25,2260.0,10.0,2700.0,27.5,0,23.5,0,336.0,0.05,67,47,57.0
364,2016-06-01,14,37.2784989,-121.8782507,FOXWORTHY AV,OLD ALMADEN RD,0,0,0,FOXWORTHY AV & OLD ALMADEN RD,35,1950.0,14.0,10100.0,38.0,0,34.0,0,337.0,0.0,81,56,68.5
365,2016-02-12,7,37.365241,-121.85001399999999,JACKSON AV,McKEE RD,0,0,0,JACKSON AV & McKEE RD,35,7530.0,49.0,15150.0,38.5,0,35.0,0,338.0,0.15,63,45,54.0
366,2014-01-08,6,37.26192100000001,-121.921139,HILLSDALE AV,CAMDEN AV,0,0,0,HILLSDALE AV & CAMDEN AV,40,2350.0,20.0,19700.0,41.5,0,37.5,0,339.0,0.03,59,43,51.0
367,2014-08-28,0,37.31402070000001,-121.791719,WHITE RD,ABORN RD,0,0,0,WHITE RD & ABORN RD,40,10990.0,71.0,25800.0,43.7,0,39.3,0,340.0,0.0,85,59,72.0
368,2013-01-22,7,37.314081200000004,-121.9049074,GLEN EYRIE AV (L),LINCOLN AV,0,0,0,GLEN EYRIE AV (L) & LINCOLN AV,25,3750.0,11.0,1500.0,30.0,1,25.0,0,342.0,0.13,58,42,50.0
369,2016-08-18,22,37.260252,-121.9464383,WOODARD RD,BASCOM AV,0,0,0,WOODARD RD & BASCOM AV,30,4385.0,4.0,3650.0,33.5,0,29.5,0,343.0,0.0,80,58,69.0
370,2013-10-23,1,37.3190223,-121.87906869999999,GOODYEAR ST,GRAHAM AV,0,0,0,GOODYEAR ST & GRAHAM AV,25,550.0,5.0,9850.0,29.0,0,27.0,0,344.0,0.05,73,53,63.0
371,2013-10-23,0,37.281246100000004,-121.7587554,FARNSWORTH DR,SAN FELIPE RD,0,0,0,FARNSWORTH DR & SAN FELIPE RD,35,5200.0,4.0,9250.0,39.0,0,35.5,0,475.0,0.05,73,53,63.0
372,2014-05-16,1,37.220763899999994,-121.78259979999999,BERNAL RD,HEATON MOOR DR (175' W/O),0,0,0,BERNAL RD & HEATON MOOR DR (175' W/O),35,2800.0,9.0,6000.0,39.0,0,35.0,0,345.0,0.06,74,52,63.0
373,2014-05-16,3,37.354220500000004,-121.9071507,YOUNGER AV,SAN PEDRO ST,0,0,0,YOUNGER AV & SAN PEDRO ST,25,1865.0,1.0,1600.0,25.0,0,22.0,0,369.0,0.06,74,52,63.0
374,2016-06-20,1,37.2714633,-121.84562849999999,BLUEFIELD DR (L),CAPITOL EX,0,0,0,BLUEFIELD DR (L) & CAPITOL EX,25,4700.0,12.0,13000.0,34.0,1,25.0,0,346.0,0.0,81,56,68.5
375,2017-03-13,0,37.3054494,-121.8515061,TENTH ST,TULLY RD,0,0,0,TENTH ST & TULLY RD,40,5000.0,37.0,12800.0,42.5,0,39.0,0,348.0,0.14,66,47,56.5
376,2017-03-13,2,37.320182,-121.89770700000001,VIRGINIA ST,BIRD AV,0,0,0,VIRGINIA ST & BIRD AV,25,7260.0,33.0,4400.0,27.3,0,24.0,0,435.0,0.14,66,47,56.5
377,2013-07-11,9,37.2434173,-121.9312611,UNION AV,LOS GATOS-ALMADEN RD,0,0,0,UNION AV & LOS GATOS-ALMADEN RD,35,2600.0,22.0,20200.0,40.0,0,36.0,0,350.0,0.0,83,58,70.5
378,2013-09-14,11,37.329961499999996,-121.950224,HEDDING ST,WINCHESTER BL,0,0,0,HEDDING ST & WINCHESTER BL,35,4800.0,17.0,10850.0,39.0,0,36.0,0,351.0,0.0,79,58,68.5
379,2014-10-07,18,37.3305315,-121.88495800000001,SECOND ST,SAN SALVADOR ST,0,0,0,SECOND ST & SAN SALVADOR ST,20,3250.0,41.0,5500.0,23.0,0,18.0,0,352.0,0.01,78,55,66.5
380,2015-05-12,14,37.3820331,-121.89563400000002,OAKLAND RD,US 101,0,0,0,OAKLAND RD & US 101,40,9775.0,85.0,24550.0,43.0,0,39.3,0,353.0,0.01,75,51,63.0
381,2015-12-13,2,37.342054499999996,-121.89068119999999,FOURTH ST,JULIAN ST,0,0,0,FOURTH ST & JULIAN ST,30,7200.0,46.0,7250.0,35.0,0,30.5,0,355.0,0.03,59,44,51.5
382,2015-08-05,9,37.276974100000004,-121.8420548,SNELL AV,CAPITOL EX,0,0,0,SNELL AV & CAPITOL EX,40,2350.0,18.0,13750.0,43.0,0,39.0,0,356.0,0.0,82,58,70.0
383,2013-12-06,3,37.32918799999999,-121.9010384,SAN FERNANDO ST,MONTGOMERY ST,0,0,0,SAN FERNANDO ST & MONTGOMERY ST,25,8166.0,47.0,8750.0,29.0,0,25.7,0,357.0,0.07,61,45,53.0
384,2013-12-06,20,37.273006200000005,-121.8412928,ROSENBAUM AV (L),CAPITOL EX,0,0,0,ROSENBAUM AV (L) & CAPITOL EX,25,2650.0,8.0,1180.0,36.0,1,25.0,0,442.0,0.07,61,45,53.0
385,2016-11-01,20,37.279762299999994,-121.67803629999999,VILLAGES PW,SAN FELIPE RD,0,0,0,VILLAGES PW & SAN FELIPE RD,35,2000.0,6.0,9450.0,35.0,0,32.0,0,358.0,0.0,71,48,59.5
386,2013-06-22,4,37.2686473,-121.8080068,SNOW DR,BRANHAM LN EAST,0,0,0,SNOW DR & BRANHAM LN EAST,25,6050.0,8.0,1600.0,25.0,0,21.0,0,359.0,0.0,83,57,70.0
387,2016-03-03,1,37.2664115,-121.81000149999998,BATTLE DANCE DR,ROEDER RD,0,0,0,BATTLE DANCE DR & ROEDER RD,25,1065.0,1.0,1250.0,27.0,0,23.0,0,360.0,0.15,63,47,55.0
388,2017-11-10,6,37.26192100000001,-121.921139,HILLSDALE AV,CAMDEN AV,0,0,0,HILLSDALE AV & CAMDEN AV,40,2350.0,20.0,19700.0,41.5,0,37.5,0,361.0,0.13,66,49,57.5
389,2017-03-27,11,37.3772718,-121.91315039999999,ZANKER RD,BROKAW RD,0,0,0,ZANKER RD & BROKAW RD,45,17800.0,48.0,12800.0,46.5,0,41.5,0,363.0,0.05,69,47,58.0
390,2017-03-27,8,37.280254799999994,-121.8366895,CAPITOL AV,CAPITOL EX,0,0,0,CAPITOL AV & CAPITOL EX,35,6500.0,66.0,23300.0,39.7,0,35.3,0,371.0,0.05,69,47,58.0
391,2016-07-21,0,37.32605059999999,-121.82036950000001,QUIMBY RD,TULLY RD,0,0,0,QUIMBY RD & TULLY RD,35,4082.0,80.0,17100.0,39.5,0,35.5,0,364.0,0.0,81,59,70.0
392,2014-08-24,14,37.250276,-121.77073190000002,HELLYER AV,SILICON VALLEY BL,0,0,0,HELLYER AV & SILICON VALLEY BL,45,7000.0,13.0,4700.0,48.5,0,43.5,0,365.0,0.0,82,58,70.0
393,2016-01-25,18,37.43105980000001,-121.96461140000001,SPRECKLES AV,GRAND BL,0,0,0,SPRECKLES AV & GRAND BL,25,1250.0,0.0,1250.0,29.0,0,25.0,0,367.0,0.09,60,43,51.5
394,2013-05-03,9,37.3128245,-121.8791045,ALMA AV,VINE ST,0,0,0,ALMA AV & VINE ST,30,2000.0,47.0,17000.0,33.0,0,30.0,0,368.0,0.03,74,52,63.0
395,2013-05-03,16,37.357186999999996,-121.90613190000002,FIRST ST,BURTON AV,0,0,0,FIRST ST & BURTON AV,35,6900.0,35.0,19450.0,37.0,0,33.0,0,440.0,0.03,74,52,63.0
396,2015-03-20,9,37.316410499999996,-121.8746835,FIRST ST,ALMA AV,0,0,0,FIRST ST & ALMA AV,35,4845.0,90.0,17150.0,37.3,0,33.7,0,370.0,0.12,69,48,58.5
397,2015-06-22,19,37.39681270000001,-121.8717374,HOSTETTER RD,CAPITOL AV,0,0,0,HOSTETTER RD & CAPITOL AV,35,7300.0,28.0,14300.0,39.5,0,35.5,0,372.0,0.0,83,57,70.0
