,Accident_Date,Accident_Time,LONGITUDE,LATITUDE,AStreet,BStreet,FatalInjuries,MajorInjuries,Involving,Nearest_Intersection,SPD,LEN,ACC,VOL,F85th,LOCAL,F50th,Accident,Unnamed: 0,Precip,Air max,min,obs
398,2016-02-10,21,37.2311892,-121.8410527,BLOSSOM AV,COLLEEN DR,0,0,0,BLOSSOM AV & COLLEEN DR,30,2100.0,6.0,1900.0,32.0,0,29.0,0,375.0,0.12,62,44,53.0
399,2015-12-25,6,37.3280854,-121.8817068,THIRD ST,REED ST,0,0,0,THIRD ST & REED ST,30,3100.0,47.0,7300.0,36.0,0,32.0,0,376.0,0.05,57,39,48.0
400,2015-01-13,3,37.357186999999996,-121.90613190000002,FIRST ST,BURTON AV,0,0,0,FIRST ST & BURTON AV,35,6900.0,35.0,19450.0,37.0,0,33.0,0,377.0,0.07,59,41,50.0
401,2017-12-21,16,37.357186999999996,-121.90613190000002,BURTON ST,FIRST ST,0,0,0,BURTON ST & FIRST ST,25,1070.0,0.0,1700.0,26.0,0,22.0,0,378.0,0.16,56,41,48.5
402,2017-12-21,13,37.375670299999996,-121.8212871,FLEMING AV,ALUM ROCK AV,0,0,0,FLEMING AV & ALUM ROCK AV,35,5544.0,9.0,6784.0,40.0,0,35.5,0,458.0,0.16,56,41,48.5
403,2013-12-07,16,37.2664115,-121.81000149999998,BATTLE DANCE DR,ROEDER RD,0,0,0,BATTLE DANCE DR & ROEDER RD,25,1065.0,1.0,1250.0,27.0,0,23.0,0,379.0,0.08,61,44,52.5
404,2013-06-18,8,37.221661299999994,-121.8820644,MERIDIAN AV,CAMDEN AV,0,0,0,MERIDIAN AV & CAMDEN AV,35,8750.0,30.0,10800.0,39.3,0,36.0,0,380.0,0.0,80,56,68.0
405,2014-09-13,20,37.33191070000001,-121.9038604,SANTA CLARA ST,STOCKTON AV,0,0,0,SANTA CLARA ST & STOCKTON AV,30,2250.0,25.0,16950.0,34.0,0,30.0,0,382.0,0.01,81,58,69.5
406,2014-09-13,7,37.33191070000001,-121.9038604,STOCKTON AV,THE ALAMEDA,0,0,0,STOCKTON AV & THE ALAMEDA,30,4200.0,30.0,7700.0,34.5,0,30.5,0,433.0,0.01,81,58,69.5
407,2017-05-05,22,37.341412299999995,-121.8622732,TWENTY-FOURTH ST,WILLIAM ST,0,0,0,TWENTY-FOURTH ST & WILLIAM ST,25,4400.0,42.0,7550.0,29.5,0,26.0,0,383.0,0.03,74,51,62.5
408,2015-04-16,19,37.2082066,-121.8528226,RAJKOVICH WY,GLENVIEW DR,0,0,0,RAJKOVICH WY & GLENVIEW DR,30,1800.0,1.0,1750.0,34.0,0,30.0,0,384.0,0.07,70,49,59.5
409,2016-05-26,11,37.2673117,-121.92231509999998,LEIGH AV,FOXWORTHY AV,0,0,0,LEIGH AV & FOXWORTHY AV,35,5975.0,46.0,13150.0,38.5,0,35.0,0,385.0,0.0,75,54,64.5
410,2017-11-03,2,37.247890500000004,-121.8971351,DENTWOOD DR,DENT AV,0,0,0,DENTWOOD DR & DENT AV,25,855.0,1.0,2550.0,29.0,0,25.0,0,386.0,0.01,71,49,60.0
411,2013-06-09,15,37.2933299,-121.83323020000002,SENTER RD,CAPITOL EX,0,0,0,SENTER RD & CAPITOL EX,40,15150.0,187.0,23450.0,42.8,0,38.5,0,389.0,0.01,79,55,67.0
412,2016-03-15,6,37.43105980000001,-121.96461140000001,SPRECKLES AV,GRAND BL,0,0,0,SPRECKLES AV & GRAND BL,25,1250.0,0.0,1250.0,29.0,0,25.0,0,390.0,0.12,67,46,56.5
413,2017-02-05,7,37.3153742,-121.89085359999999,PREVOST ST,MINNESOTA AV,0,0,0,PREVOST ST & MINNESOTA AV,25,1645.0,2.0,750.0,26.0,0,23.0,0,391.0,0.02,61,44,52.5
414,2017-02-05,7,37.3234954,-121.9238436,SHASTA AV,SAN CARLOS ST,0,0,0,SHASTA AV & SAN CARLOS ST,25,2760.0,5.0,3750.0,29.0,0,28.0,0,446.0,0.02,61,44,52.5
415,2015-11-18,16,37.3354556,-121.9034381,JULIAN ST,MONTGOMERY ST,0,0,0,JULIAN ST & MONTGOMERY ST,30,3100.0,46.0,11200.0,35.0,0,30.0,0,394.0,0.04,64,47,55.5
416,2017-09-27,17,37.3074461,-121.8777888,ALMADEN EX,SAN JOSE AV,0,0,0,ALMADEN EX & SAN JOSE AV,40,2100.0,33.0,20200.0,42.0,0,38.0,0,395.0,0.0,79,57,68.0
417,2017-11-08,8,37.251385299999995,-121.83075840000001,SNELL AV,BLOSSOM HILL RD,0,0,0,SNELL AV & BLOSSOM HILL RD,40,10500.0,97.0,22100.0,44.0,0,40.3,0,396.0,0.09,66,48,57.0
418,2015-11-05,17,37.3003005,-121.8209334,McLAUGHLIN AV,CAPITOL EX,0,0,0,McLAUGHLIN AV & CAPITOL EX,35,19200.0,411.0,22750.0,38.8,0,34.8,0,397.0,0.0,69,48,58.5
419,2014-12-21,23,37.2519135,-121.8075095,POUGHKEEPSIE RD,BLOSSOM HILL RD,0,0,0,POUGHKEEPSIE RD & BLOSSOM HILL RD,35,1100.0,22.0,14800.0,37.0,0,33.0,0,398.0,0.16,56,41,48.5
420,2016-11-17,19,37.29480909999999,-121.78804679999999,YERBA BUENA RD,SILVER CREEK RD,0,0,0,YERBA BUENA RD & SILVER CREEK RD,40,3100.0,14.0,21700.0,44.0,0,41.0,0,400.0,0.14,65,48,56.5
421,2014-10-28,23,37.320182,-121.89770700000001,VIRGINIA ST,BIRD AV,0,0,0,VIRGINIA ST & BIRD AV,25,7260.0,33.0,4400.0,27.3,0,24.0,0,401.0,0.03,71,51,61.0
422,2013-09-28,0,37.2933299,-121.83323020000002,SENTER RD,CAPITOL EX,0,0,0,SENTER RD & CAPITOL EX,40,15150.0,187.0,23450.0,42.8,0,38.5,0,402.0,0.01,79,56,67.5
423,2016-06-02,17,37.307750299999995,-121.91593229999998,ST ELIZABETH ST (L),STOKES ST,0,0,0,ST ELIZABETH ST (L) & STOKES ST,25,2460.0,6.0,2600.0,29.0,1,25.5,0,403.0,0.0,78,56,67.0
424,2014-06-28,8,37.332954799999996,-121.8676652,MARGARET WY (L),FIFTH ST,0,0,0,MARGARET WY (L) & FIFTH ST,25,800.0,12.0,5100.0,34.0,1,25.0,0,404.0,0.0,81,58,69.5
425,2016-06-07,20,37.371815399999996,-121.91974040000001,BROKAW RD,MATRIX BL,0,0,0,BROKAW RD & MATRIX BL,40,8550.0,97.0,40600.0,42.0,0,38.3,0,405.0,0.0,77,55,66.0
426,2016-06-05,4,37.29465330000001,-121.8524962,UMBARGER RD,MONTEREY RD,0,0,0,UMBARGER RD & MONTEREY RD,35,4000.0,12.0,7150.0,38.0,0,34.0,0,406.0,0.01,77,56,66.5
427,2014-07-26,5,37.3047318,-121.90786909999998,CAMINO RAMON (L),MINNESOTA AV,0,0,0,CAMINO RAMON (L) & MINNESOTA AV,25,2600.0,8.0,3500.0,31.0,1,25.0,0,407.0,0.0,83,58,70.5
428,2015-04-23,10,37.2777555,-121.87181499999998,HILLSDALE AV,PEARL AV,0,0,0,HILLSDALE AV & PEARL AV,40,7200.0,32.0,10600.0,42.3,0,38.7,0,408.0,0.06,71,51,61.0
429,2016-03-25,13,37.3866989,-121.86051570000001,BERRYESSA RD,CAPITOL AV,0,0,0,BERRYESSA RD & CAPITOL AV,35,5800.0,27.0,13150.0,39.7,0,35.3,0,412.0,0.09,66,47,56.5
430,2014-03-09,12,37.3315188,-121.83494579999999,KING RD / LUNDY AV,McKEE RD,0,0,0,KING RD / LUNDY AV & McKEE RD,40,6745.0,76.0,15100.0,42.5,0,38.5,0,413.0,0.11,65,46,55.5
431,2015-02-08,13,37.307750299999995,-121.91593229999998,ST ELIZABETH ST (L),STOKES ST,0,0,0,ST ELIZABETH ST (L) & STOKES ST,25,2460.0,6.0,2600.0,29.0,1,25.5,0,414.0,0.13,60,45,52.5
432,2016-09-14,18,37.29480909999999,-121.78804679999999,SILVER CREEK RD,YERBA BUENA RD,0,0,0,SILVER CREEK RD & YERBA BUENA RD,35,3600.0,46.0,22900.0,39.0,0,34.0,0,415.0,0.0,79,58,68.5
433,2016-06-12,23,37.2434173,-121.9312611,UNION AV,LOS GATOS-ALMADEN RD,0,0,0,UNION AV & LOS GATOS-ALMADEN RD,35,2600.0,22.0,20200.0,40.0,0,36.0,0,416.0,0.0,78,54,66.0
434,2013-11-21,23,37.290051899999995,-121.98925940000001,HAMILTON AV,CAMPBELL AV,0,0,0,HAMILTON AV & CAMPBELL AV,35,5650.0,53.0,16550.0,40.0,0,36.0,0,417.0,0.03,62,46,54.0
435,2013-02-23,19,37.241124400000004,-121.901651,CARTER AV,KOOSER RD,0,0,0,CARTER AV & KOOSER RD,30,3600.0,3.0,1900.0,32.0,0,27.0,0,418.0,0.1,63,45,54.0
436,2014-03-25,4,37.2545815,-121.86632409999999,THORNWOOD DR,WINFIELD BL,0,0,0,THORNWOOD DR & WINFIELD BL,35,2300.0,11.0,13300.0,39.0,0,36.0,0,419.0,0.09,66,47,56.5
437,2016-03-04,19,37.2532013,-121.9026889,KIRK RD,BRANHAM LN,0,0,0,KIRK RD & BRANHAM LN,30,5000.0,5.0,2350.0,33.0,0,29.0,0,421.0,0.09,63,46,54.5
438,2014-10-03,22,37.286742499999995,-121.9225854,CAMPBELL AV,LEIGH AV,0,0,0,CAMPBELL AV & LEIGH AV,25,2690.0,5.0,1350.0,31.7,0,27.7,0,422.0,0.0,78,54,66.0
439,2016-10-22,23,37.2803672,-121.91228000000001,CURTNER AV,MERIDIAN AV,0,0,0,CURTNER AV & MERIDIAN AV,35,10250.0,82.0,17700.0,39.0,0,35.3,0,423.0,0.0,73,53,63.0
440,2014-09-14,3,37.3200755,-121.87767109999999,KEYES ST,FIRST ST,0,0,0,KEYES ST & FIRST ST,35,4100.0,103.0,16000.0,36.5,0,32.0,0,424.0,0.0,79,58,68.5
441,2014-07-18,2,37.3359996,-121.87753570000001,SAN CARLOS ST,TENTH ST,0,0,0,SAN CARLOS ST & TENTH ST,25,2260.0,10.0,2700.0,27.5,0,23.5,0,425.0,0.0,83,59,71.0
442,2015-08-18,21,37.3319383,-121.93461129999999,HEDDING ST,BASCOM AV,0,0,0,HEDDING ST & BASCOM AV,35,4600.0,23.0,7000.0,38.5,0,35.0,0,426.0,0.0,80,58,69.0
443,2016-08-26,2,37.3310375,-121.8344692,OCALA AV,KING RD,0,0,0,OCALA AV & KING RD,35,5400.0,38.0,11050.0,39.3,0,34.7,0,427.0,0.0,82,58,70.0
444,2013-06-11,5,37.31865450000001,-121.8653994,TENTH ST,HUMBOLDT ST,0,0,0,TENTH ST & HUMBOLDT ST,35,3000.0,28.0,11000.0,42.0,0,37.0,0,428.0,0.0,77,55,66.0
445,2014-11-16,15,37.23559059999999,-121.87097299999999,CROSS SPRINGS DR (L),WINFIELD BL,0,0,0,CROSS SPRINGS DR (L) & WINFIELD BL,30,1000.0,0.0,1210.0,37.0,1,30.0,0,429.0,0.04,65,48,56.5
446,2015-03-25,13,37.323068400000004,-122.00338799999999,STEVENS CREEK BL,STERN AV,0,0,0,STEVENS CREEK BL & STERN AV,40,9750.0,86.0,28200.0,41.0,0,36.7,0,430.0,0.09,66,47,56.5
447,2016-03-24,1,37.341500200000006,-121.8060084,WHITE RD,CUNNINGHAM AV,0,0,0,WHITE RD & CUNNINGHAM AV,35,21367.0,165.0,20950.0,39.5,0,36.0,0,431.0,0.11,66,47,56.5
448,2015-10-08,19,37.3621808,-121.85483159999998,EDUCATIONAL PARK DR,McKEE RD,0,0,0,EDUCATIONAL PARK DR & McKEE RD,30,4000.0,8.0,4800.0,32.0,0,28.5,0,432.0,0.0,78,54,66.0
449,2014-03-06,13,37.4129152,-121.9416344,BAYPOINTE PW,BAYPOINTE DR,0,0,0,BAYPOINTE PW & BAYPOINTE DR,35,2950.0,6.0,3300.0,37.0,0,32.5,0,434.0,0.11,65,46,55.5
450,2017-12-16,8,37.276096100000004,-121.9942923,McCOY AV,QUITO RD,0,0,0,McCOY AV & QUITO RD,30,4240.0,2.0,3600.0,31.7,0,28.0,0,436.0,0.05,59,41,50.0
451,2013-09-08,11,37.2939492,-122.03219720000001,PROSPECT RD,DE ANZA BL,0,0,0,PROSPECT RD & DE ANZA BL,40,11650.0,32.0,16250.0,40.5,0,37.5,0,437.0,0.01,83,57,70.0
452,2014-07-22,21,37.2944271,-121.93179450000001,BASCOM AV,HAMILTON AV,0,0,0,BASCOM AV & HAMILTON AV,35,6000.0,52.0,22150.0,39.0,0,35.5,0,438.0,0.0,81,59,70.0
453,2014-07-22,10,37.2503878,-121.852925,BLOSSOM HILL RD,PLAYA DEL REY,0,0,0,BLOSSOM HILL RD & PLAYA DEL REY,40,6400.0,87.0,34600.0,43.0,0,39.0,0,479.0,0.0,81,59,70.0
454,2013-08-21,9,37.371815399999996,-121.91974040000001,BROKAW RD,MATRIX BL,0,0,0,BROKAW RD & MATRIX BL,40,8550.0,97.0,40600.0,42.0,0,38.3,0,439.0,0.0,80,57,68.5
455,2013-05-14,2,37.349545,-121.90413600000001,SAN PEDRO ST,MISSION ST,0,0,0,SAN PEDRO ST & MISSION ST,25,1930.0,7.0,6900.0,28.0,0,24.5,0,441.0,0.0,75,52,63.5
456,2015-03-19,17,37.3415549,-121.8917494,JULIAN ST,THIRD ST,0,0,0,JULIAN ST & THIRD ST,25,6800.0,83.0,7650.0,30.5,0,26.5,0,445.0,0.04,69,49,59.0
457,2017-08-22,19,37.3038809,-121.9136428,WILLOW ST,MERIDIAN AV,0,0,0,WILLOW ST & MERIDIAN AV,30,4070.0,12.0,8150.0,33.0,0,29.0,0,448.0,0.0,82,58,70.0
458,2014-11-05,11,37.2563908,-121.8175886,HAYES AV,LEAN AV,0,0,0,HAYES AV & LEAN AV,30,4020.0,7.0,3050.0,36.0,0,31.5,0,449.0,0.0,69,48,58.5
459,2016-02-02,2,37.391173200000004,-121.86550359999998,SIERRA RD,CAPITOL  AV,0,0,0,SIERRA RD & CAPITOL  AV,35,6150.0,30.0,8400.0,38.5,0,35.0,0,450.0,0.12,61,44,52.5
460,2017-05-19,13,37.361619399999995,-121.8836519,MABURY RD,BAYSHORE FW,0,0,0,MABURY RD & BAYSHORE FW,35,3040.0,12.0,18600.0,38.0,0,35.0,0,451.0,0.01,76,53,64.5
461,2017-08-03,11,37.2148343,-121.867204,HAMPTON DR,BOSE LN,0,0,0,HAMPTON DR & BOSE LN,25,4630.0,1.0,1400.0,29.0,0,28.0,0,452.0,0.0,83,59,71.0
462,2017-11-02,23,37.300934600000005,-121.91363020000001,MERIDIAN AV,MINNESOTA AV,0,0,0,MERIDIAN AV & MINNESOTA AV,35,8400.0,107.0,29250.0,38.0,0,34.5,0,453.0,0.01,70,48,59.0
463,2014-11-18,10,37.371498200000005,-121.89520879999999,GISH RD,I-880,0,0,0,GISH RD & I-880,30,2300.0,13.0,10200.0,34.0,0,30.5,0,454.0,0.04,64,47,55.5
464,2013-01-12,6,37.3247002,-121.91351909999999,PASO LOS CERRITOS (L),MERIDIAN AV,0,0,0,PASO LOS CERRITOS (L) & MERIDIAN AV,25,3525.0,2.0,780.0,33.0,1,25.0,0,455.0,0.09,58,41,49.5
465,2015-12-20,22,37.309056299999995,-121.9499772,WILLIAMS RD,WINCHESTER BL,0,0,0,WILLIAMS RD & WINCHESTER BL,25,2430.0,2.0,1450.0,28.5,0,24.0,0,456.0,0.1,57,41,49.0
466,2015-04-09,2,37.3550112,-121.8877608,TAYLOR ST,THIRTEENTH ST,0,0,0,TAYLOR ST & THIRTEENTH ST,30,3800.0,35.0,10900.0,33.5,0,29.5,0,457.0,0.02,70,47,58.5
467,2015-05-03,17,37.2939492,-122.03219720000001,DE ANZA BL,PROSPECT  RD,0,0,0,DE ANZA BL & PROSPECT  RD,40,6650.0,39.0,37450.0,42.0,0,38.3,0,459.0,0.03,74,52,63.0
468,2017-02-10,18,37.325727799999996,-121.86556999999999,STORY RD,SENTER RD,0,0,0,STORY RD & SENTER RD,40,6200.0,182.0,34000.0,42.0,0,37.5,0,460.0,0.12,62,44,53.0
469,2013-10-26,23,37.365241,-121.85001399999999,JACKSON AV,McKEE RD,0,0,0,JACKSON AV & McKEE RD,35,7530.0,49.0,15150.0,38.5,0,35.0,0,461.0,0.1,73,51,62.0
470,2015-02-14,16,37.2583331,-121.8627906,PEARL AV,CHYNOWETH AV,0,0,0,PEARL AV & CHYNOWETH AV,35,7560.0,62.0,11950.0,39.3,0,35.7,0,462.0,0.22,63,45,54.0
471,2016-04-21,12,37.221661299999994,-121.8820644,MERIDIAN AV,CAMDEN AV,0,0,0,MERIDIAN AV & CAMDEN AV,35,8750.0,30.0,10800.0,39.3,0,36.0,0,463.0,0.04,72,51,61.5
472,2015-09-15,3,37.251385299999995,-121.83075840000001,SNELL AV,BLOSSOM HILL RD,0,0,0,SNELL AV & BLOSSOM HILL RD,40,10500.0,97.0,22100.0,44.0,0,40.3,0,465.0,0.0,78,57,67.5
473,2013-01-21,6,37.3398608,-121.89530309999999,COLEMAN AV,JULIAN ST,0,0,0,COLEMAN AV & JULIAN ST,40,5100.0,16.0,21700.0,41.0,0,37.0,0,466.0,0.07,59,42,50.5
474,2014-07-21,18,37.317801200000005,-121.8248426,ALVIN AV,FLANIGAN DR,0,0,0,ALVIN AV & FLANIGAN DR,30,1550.0,26.0,6850.0,31.0,0,27.0,0,468.0,0.0,81,59,70.0
475,2013-05-04,19,37.361957000000004,-121.885939,BAYSHORE ROAD WEST,HEDDING ST,0,0,0,BAYSHORE ROAD WEST & HEDDING ST,30,1580.0,1.0,3900.0,32.0,0,29.0,0,469.0,0.02,74,52,63.0
476,2016-10-15,14,37.4129152,-121.9416344,BAYPOINTE PW,BAYPOINTE DR,0,0,0,BAYPOINTE PW & BAYPOINTE DR,35,2950.0,6.0,3300.0,37.0,0,32.5,0,472.0,0.02,75,52,63.5
477,2014-04-18,19,37.2182497,-121.8783639,McABEE RD,LEYLAND PARK DR,0,0,0,McABEE RD & LEYLAND PARK DR,25,1550.0,1.0,3100.0,29.0,0,27.0,0,473.0,0.05,70,49,59.5
478,2015-10-23,8,37.294434700000004,-121.92273059999998,LEIGH AV,HAMILTON AV,0,0,0,LEIGH AV & HAMILTON AV,35,8250.0,72.0,9950.0,40.0,0,36.0,0,474.0,0.05,73,53,63.0
479,2015-10-23,19,37.39681270000001,-121.8717374,HOSTETTER RD,CAPITOL AV,0,0,0,HOSTETTER RD & CAPITOL AV,35,7300.0,28.0,14300.0,39.5,0,35.5,0,488.0,0.05,73,53,63.0
480,2014-09-15,3,37.2015967,-121.828617,HARRY RD,McKEAN RD,0,0,0,HARRY RD & McKEAN RD,35,2800.0,2.0,2900.0,39.0,0,35.0,0,476.0,0.0,78,57,67.5
481,2015-10-15,3,37.251385299999995,-121.83075840000001,SNELL AV,BLOSSOM HILL RD,0,0,0,SNELL AV & BLOSSOM HILL RD,40,10500.0,97.0,22100.0,44.0,0,40.3,0,477.0,0.02,75,52,63.5
482,2015-06-02,0,37.339710100000005,-121.88990659999999,THIRD ST,JULIAN ST,0,0,0,THIRD ST & JULIAN ST,30,3600.0,26.0,3100.0,31.0,0,28.7,0,478.0,0.0,78,56,67.0
483,2016-04-17,19,37.3415549,-121.8917494,JULIAN ST,THIRD ST,0,0,0,JULIAN ST & THIRD ST,25,6800.0,83.0,7650.0,30.5,0,26.5,0,480.0,0.05,68,50,59.0
484,2015-12-02,20,37.2513968,-121.81750359999998,LEAN AV,BLOSSOM HILL RD,0,0,0,LEAN AV & BLOSSOM HILL RD,35,2800.0,19.0,6450.0,38.0,0,34.0,0,481.0,0.08,61,43,52.0
485,2013-12-21,2,37.2770363,-121.85543290000001,COPPERFIELD DR (L),CAPITOL EX,0,0,0,COPPERFIELD DR (L) & CAPITOL EX,25,1000.0,3.0,3950.0,31.0,1,27.0,0,482.0,0.16,56,41,48.5
486,2016-05-08,16,37.22522319999999,-121.79105990000002,SAN IGNACIO AV,HEATON MOOR DR,0,0,0,SAN IGNACIO AV & HEATON MOOR DR,25,3362.0,4.0,2550.0,29.0,0,26.0,0,483.0,0.01,74,52,63.0
487,2014-06-18,5,37.31592550000001,-121.97604009999998,MOORPARK AV,SARATOGA AV,0,0,0,MOORPARK AV & SARATOGA AV,40,7500.0,32.0,13550.0,44.5,0,41.5,0,484.0,0.0,80,56,68.0
488,2016-07-10,3,37.2806583,-121.9943111,QUITO RD,COX AV,0,0,0,QUITO RD & COX AV,35,3200.0,26.0,16720.0,39.0,0,34.0,0,485.0,0.0,83,58,70.5
489,2013-01-01,4,37.359163,-121.90342890000001,FOURTH ST,COMMERCIAL ST,0,0,0,FOURTH ST & COMMERCIAL ST,40,4450.0,12.0,6150.0,42.0,0,36.0,0,489.0,0.15,58,42,50.0
490,2015-11-01,1,37.3311167,-121.8128209,TULLY RD,CAPITOL EX,0,0,0,TULLY RD & CAPITOL EX,40,4100.0,47.0,27400.0,44.0,0,40.0,0,490.0,0.0,71,48,59.5
491,2014-07-05,16,37.281246100000004,-121.7587554,FARNSWORTH DR,SAN FELIPE RD,0,0,0,FARNSWORTH DR & SAN FELIPE RD,35,5200.0,4.0,9250.0,39.0,0,35.5,0,491.0,0.0,82,57,69.5
492,2013-05-22,15,37.3732245,-121.90771950000001,JUNCTION AV,ROGERS AV,0,0,0,JUNCTION AV & ROGERS AV,30,1150.0,1.0,2800.0,34.0,0,30.0,0,492.0,0.0,77,53,65.0
493,2014-08-17,19,37.3696737,-121.90957220000001,ZANKER RD,OLD BAYSHORE HW,0,0,0,ZANKER RD & OLD BAYSHORE HW,40,2900.0,11.0,12650.0,41.0,0,37.0,0,493.0,0.0,82,58,70.0
494,2013-01-03,19,37.274337100000004,-121.86039129999999,NARVAEZ AV,CAPITOL EX,0,0,0,NARVAEZ AV & CAPITOL EX,35,2300.0,28.0,12100.0,39.0,0,35.0,0,494.0,0.06,58,41,49.5
495,2015-11-15,23,37.276974100000004,-121.8420548,SNELL AV,CAPITOL EX,0,0,0,SNELL AV & CAPITOL EX,40,2350.0,18.0,13750.0,43.0,0,39.0,0,495.0,0.04,65,46,55.5
496,2015-06-04,18,37.3088383,-121.9545646,EDEN AV,WILLIAMS RD,0,0,0,EDEN AV & WILLIAMS RD,25,2550.0,8.0,2700.0,34.0,0,25.0,0,496.0,0.01,77,55,66.0
497,2017-12-05,12,37.317302500000004,-121.9500432,TISCH WY,WINCHESTER BL,0,0,0,TISCH WY & WINCHESTER BL,35,1990.0,9.0,6100.0,37.0,0,34.0,0,497.0,0.06,60,44,52.0
498,2016-01-05,23,37.279604799999994,-121.8234115,COYOTE RD,SENTER RD,0,0,0,COYOTE RD & SENTER RD,30,4700.0,23.0,3100.0,32.0,0,28.0,0,498.0,0.07,57,42,49.5
